XP,YP,ZP,PID
762961.59570313,9252093.88110352,3677.11499023,686
762961.60974121,9252237.85223389,3688.48010254,687
762961.6706543,9251950.11352539,3740,688
762961.88647461,9251975.47460938,3720,689
762962.02783203,9251944.30371094,3740,690
762962.0480957,9251994.25866699,3710,691
762962.19067383,9252248.49407959,3690,692
762962.26904297,9252014.5526123,3700,693
762962.41711426,9251938.51306152,3750.006,694
762962.44873047,9252021.60974121,3690,695
762962.51916504,9252125.909729,3680,696
762962.53149414,9252329.85339355,3740,697
762962.74987793,9252249.48339844,3690,698
762962.93359375,9252310.54797363,3730,699
762963.00195313,9252044.42346191,3680,700
762963.12011719,9251964.91802979,3730,701
762963.22827148,9252302.24523926,3710,702
762963.24023438,9252250.35095215,3690,703
762963.28149414,9252125.81213379,3680,704
762963.3684082,9252221.56787109,3686.89916992,705
762963.67858887,9251970.9085083,3720,706
762963.70751953,9252251.1776123,3690,707
762963.90966797,9251979.70788574,3710,708
762963.96606445,9252062.41741943,3675.21508789,709
762964.05444336,9251941.23480225,3740,710
762964.19775391,9252252.04516602,3690,711
762964.25061035,9252242.85687256,3689.18951416,712
762964.25463867,9252337.03833008,3750.006,713
762964.45288086,9252086.71240234,3676.52880859,714
762964.6159668,9252033.83764648,3690,715
762964.72839355,9252056.58654785,3680,716
762964.72924805,9252328.31982422,3730,717
762964.75695801,9252253.03442383,3690,718
762964.75830078,9251953.60821533,3730,719
762964.81030273,9251963.32885742,3730,720
762964.86376953,9252278.07208252,3710,721
762964.8651123,9251997.98962402,3700,722
762964.89916992,9252125.6050415,3680,723
762965.04882813,9252308.90307617,3720,724
762965.05053711,9252197.64129639,3684.20465088,725
762965.12866211,9252193.27575684,3683.63726807,726
762965.41638184,9252201.21673584,3684.67175293,727
762965.51538086,9252187.96575928,3682.94512939,728
762965.54382324,9251946.75878906,3740,729
762965.71704102,9252017.6986084,3690,730
762965.7890625,9251938.55108643,3740,731
762965.99267578,9252182.78839111,3682.26922607,732
762966.09875488,9252227.72186279,3687.73016357,733
762966.32666016,9252205.19165039,3685.20239258,734
762966.35217285,9251968.27960205,3720,735
762966.48583984,9252058.92034912,3674.78405762,736
762966.55664063,9252177.88421631,3681.62750244,737
762966.63183594,9252010.17041016,3700,738
762966.82141113,9252193.16015625,3680,739
762966.83068848,9251933.34411621,3750.006,740
762966.85766602,9252029.55529785,3690,741
762966.88806152,9252187.9229126,3680,742
762966.9465332,9252341.2076416,3750.006,743
762966.9909668,9252197.33703613,3680,744
762967.01184082,9252276.47033691,3700,745
762967.05078125,9252182.77746582,3680,746
762967.1640625,9252307.25817871,3710,747
762967.24487305,9252172.91015625,3680.97467041,748
762967.27954102,9251948.80029297,3730,749
762967.31542969,9252177.89367676,3680,750
762967.37768555,9252316.31768799,3730,751
762967.47216797,9252125.2755127,3680,752
762967.51574707,9252200.61962891,3680,753
762967.55187988,9252337.35479736,3740,754
762967.63549805,9251935.94952393,3740,755
762967.65368652,9251973.46740723,3720,756
762967.69897461,9252172.92559814,3680,757
762967.7286377,9251966.98553467,3720,758
762967.83236556,9252252.86272768,3690,759
762967.83666992,9252076.62402344,3676.15234375,760
762967.88476563,9252252.85980225,3690,761
762968.10009766,9252167.52978516,3680.26647949,762
762968.21057129,9252210.61071777,3685.94805908,763
762968.22412109,9252167.53619385,3680,764
762968.38134766,9251960.92462158,3730,765
762968.45263672,9252165.51055908,3680,766
762968.57067871,9252204.26031494,3680,767
762968.61767578,9252036.24768066,3680,768
762968.73999023,9252048.67254639,3680,769
762968.76916504,9252233.16729736,3688.48010254,770
762968.93017578,9252026.48553467,3690,771
762969.05383301,9251977.9175415,3710,772
762969.07495117,9252344.77398682,3750.006,773
762969.52319336,9252314.7119751,3720,774
762969.64331055,9252335.66235352,3730,775
762969.76049805,9251943.23999023,3740,776
762969.79259616,9252251.9679055,3689.99908223,777
762969.79818871,9252251.97709968,3689.99949025,778
762969.80517578,9252251.98858643,3690,779
762969.82080078,9252013.57666016,3690,780
762970.03125,9251933.06738281,3740,781
762970.62390137,9252124.87194824,3680,782
762970.62475586,9252053.08190918,3674.09088135,783
762970.68884277,9252209.36437988,3680,784
762970.85888672,9252217.4309082,3686.89916992,785
762970.86816406,9252031.94866943,3680,786
762970.9251709,9252348.04534912,3750.006,787
762971.31066895,9252341.22454834,3740,788
762971.35522461,9252238.09082031,3689.18951416,789
762971.36535645,9251964.53704834,3720,790
762971.40673828,9252343.32678223,3740,791
762971.45947266,9251945.31201172,3730,792
762971.66845703,9252313.10626221,3710,793
762971.70629883,9252023.16333008,3690,794
762971.75854492,9252073.11853027,3675.63787842,795
762971.90246582,9252005.57312012,3700,796
762971.90673828,9251928.00012207,3750.006,797
762972.22882138,9252250.85579738,3690,798
762972.26623535,9251987.63262939,3710,799
762972.27563477,9252323.05432129,3730,800
762972.28442383,9252042.43395996,3680,801
762972.66137695,9252029.29248047,3680,802
762972.78320313,9252351.32983398,3750.006,803
762973.1439209,9252339.26617432,3730,804
762973.27685547,9252280.50195313,3700,805
762973.41748047,9252223.28881836,3687.73016357,806
762973.42480469,9251929.55621338,3740,807
762973.58752441,9251971.79486084,3720,808
762973.67553711,9252215.87518311,3680,809
762973.8380127,9252096.91564941,3677.11499023,810
762973.86462402,9252048.68286133,3673.57666016,811
762974.08068848,9252290.52020264,3710,812
762974.33813477,9251939.55145264,3740,813
762974.47351074,9252321.52075195,3720,814
762974.55603027,9251991.70550537,3700,815
762974.578125,9251954.69219971,3730,816
762974.68615723,9252344.09594727,3740,817
762974.74047852,9252124.34484863,3680,818
762974.87158203,9252009.17095947,3690,819
762974.88574219,9252249.64294434,3690,820
762974.93481445,9252354.93566895,3750.006,821
762974.97900391,9252164.93963623,3680,822
762974.98364258,9252164.85437012,3680,823
762974.98608398,9252068.53405762,3675.21508789,824
762975.00153419,9252164.93440492,3679.99676691,825
762975.12402344,9251976.20654297,3710,826
762975.1541748,9252026.30932617,3680,827
762975.35986328,9252019.49346924,3690,828
762975.56347656,9251952.43719482,3730,829
762975.92871094,9252228.4822998,3688.48010254,830
762975.92993164,9252036.48779297,3680,831
762976.17529297,9252091.54046631,3676.52880859,832
762976.33190918,9252341.97808838,3730,833
762976.67138672,9252319.98718262,3710,834
762976.71801758,9252174.25720215,3680,835
762976.82458496,9252329.85131836,3730,836
762977.07861328,9252174.22583008,3679.24285889,837
762977.23474121,9251943.20593262,3730,838
762977.57246171,9252248.390663,3689.99989346,839
762977.57409668,9252248.39337158,3690,840
762977.57885742,9252064.90234375,3674.78405762,841
762977.6652832,9252359.17028809,3750.006,842
762977.77404785,9252346.28344727,3740,843
762977.82910156,9251922.40362549,3750.006,844
762977.83081055,9252287.74884033,3700,845
762977.97290039,9252270.72741699,3691.93359375,846
762978.17675781,9252000.67700195,3700,847
762978.19030762,9251957.67279053,3720,848
762978.24304199,9251925.11004639,3740,849
762978.24438477,9252083.86309814,3676.15234375,850
762978.4597168,9252233.32476807,3689.18951416,851
762978.51135254,9252221.25598145,3680,852
762978.54870605,9252022.89971924,3680,853
762978.55834961,9252247.93585205,3690,854
762978.67749023,9251956.95629883,3720,855
762978.73950195,9252032.45709229,3680,856
762978.78808594,9252129.64868164,3680,857
762978.83251953,9252328.03399658,3720,858
762978.84057617,9252284.57769775,3700,859
762979.03063965,9252328.06158447,3720,860
762979.03686523,9251956.13397217,3720,861
762979.06494141,9252097.36743164,3670,862
762979.15258789,9252101.39819336,3670,863
762979.26208496,9252344.05389404,3730,864
762979.2713623,9251984.25708008,3710,865
762979.29418945,9251935.68762207,3740,866
762979.30883789,9252094.49145508,3670,867
762979.43823242,9252332.54217529,3730,868
762979.64331055,9252107.26855469,3670,869
762979.71264648,9252040.2880249,3672.85571289,870
762979.92553711,9252091.8359375,3670,871
762979.98974609,9252115.09692383,3670,872
762980.01220703,9251969.11206055,3720,873
762980.02929688,9252015.42059326,3690,874
762980.33349609,9252030.2935791,3680,875
762980.39135742,9252325.54571533,3710,876
762980.50439453,9252124.01220703,3670,877
762980.53381348,9252353.5993042,3740,878
762980.57653809,9252186.4901123,3680,879
762980.60546875,9251950.59851074,3730,880
762980.65039063,9252325.909729,3710,881
762980.66992188,9252348.10186768,3740,882
762980.96936035,9252004.41265869,3690,883
762981.26660156,9252088.40917969,3670,884
762981.56567383,9251988.32769775,3700,885
762981.5949707,9252186.4050293,3678.24615479,886
762981.6640625,9252059.16375732,3674.09088135,887
762981.98266602,9252334.70654297,3730,888
762982.03112793,9252330.83789063,3720,889
762982.09179688,9252080.44317627,3675.63787842,890
762982.26794434,9251973.22344971,3710,891
762982.29736328,9252334.92950439,3730,892
762982.29797363,9251939.25854492,3730,893
762982.38232422,9252126.671875,3670,894
762982.38720703,9252246.15618896,3690,895
762982.50976563,9251932.77209473,3740,896
762982.52075195,9251954.86352539,3720,897
762982.70837402,9252225.44989014,3680,898
762982.77441406,9252026.98034668,3680,899
762982.80163574,9252191.47790527,3680,900
762982.91821289,9252276.7074585,3692.56121826,901
762982.94189453,9252302.51135254,3710,902
762982.95117188,9252134.28552246,3680,903
762982.99841309,9252019.01843262,3680,904
762983.11621094,9251954.5425415,3720,905
762983.15283203,9252344.15478516,3730,906
762983.46972656,9252349.8661499,3740,907
762983.76269531,9252083.61035156,3670,908
762983.81640625,9252288.69134521,3700,909
762983.89929199,9252337.07904053,3730,910
762984.21984863,9252332.86309814,3720,911
762984.70202637,9252035.55792236,3672.54559326,912
762984.74267578,9252162.67260742,3680,913
762984.78076172,9251916.47741699,3750.006,914
762984.82434082,9252054.90557861,3673.57666016,915
762984.8918457,9251919.44287109,3740,916
762985.19030762,9252244.85333252,3690,917
762985.55126953,9251995.39862061,3700,918
762985.56079102,9251980.15911865,3710,919
762985.66772461,9251936.20318604,3730,920
762985.7512207,9251929.74346924,3740,921
762985.8203125,9252010.90161133,3690,922
762986.00622559,9252074.6506958,3675.21508789,923
762986.08203125,9252346.00061035,3730,924
762986.26904297,9252351.89135742,3740,925
762986.30908203,9252334.79626465,3720,926
762986.37463379,9252308.28717041,3710,927
762986.4230957,9252131.17260742,3670,928
762986.51391602,9252099.67181396,3670,929
762986.52636719,9252228.67926025,3680,930
762986.69018555,9252171.38354492,3679.24285889,931
762986.70874023,9252111.62408447,3670,932
762986.83105469,9252299.92803955,3700,933
762987.2512207,9251964.07342529,3720,934
762987.26464844,9252339.36810303,3730,935
762987.35852051,9252033.4699707,3672.315979,936
762987.37695313,9252197.85400391,3677.24572754,937
762987.515625,9251945.46148682,3730,938
762987.56933594,9252335.96234131,3720,939
762987.65039063,9252077.15356445,3670,940
762988.07324219,9252090.699646,3670,941
762988.12744141,9252202.02813721,3680,942
762988.18237305,9251999.24981689,3690,943
762988.29711914,9251983.94177246,3700,944
762988.31811523,9252292.83721924,3700,945
762988.671875,9252070.88433838,3674.78405762,946
762988.77954102,9252286.38494873,3693.47021484,947
762988.78833008,9252014.50024414,3680,948
762988.83496094,9252140.85668945,3680,949
762988.9276123,9252022.63848877,3680,950
762988.94592285,9251933.14025879,3730,951
762989.05725098,9251926.61358643,3740,952
762989.16357422,9252354.49188232,3740,953
762989.20202637,9252348.2578125,3730,954
762989.20214844,9252337.33068848,3720,955
762989.74194336,9252007.48468018,3690,956
762989.8828125,9252367.02416992,3740,957
762989.91943359,9252047.83087158,3672.85571289,958
762989.94970703,9252073.56188965,3670,959
762990.09655762,9252261.8503418,3691.93359375,960
762990.13867188,9252313.38842773,3710,961
762990.22546387,9252231.16638184,3680,962
762990.26464844,9252305.70532227,3700,963
762990.29626465,9251967.63543701,3710,964
762990.47973633,9251949.06842041,3720,965
762990.65234375,9252332.46191406,3710,966
762990.77539063,9252182.40002441,3678.24615479,967
762990.953125,9252121.24053955,3670,968
762991.00512695,9252376.49816895,3750.006,969
762991.06298828,9252030.75061035,3671.96807861,970
762991.15332031,9251942.16314697,3730,971
762991.18347168,9252100.03625488,3660,972
762991.2644043,9251910.13153076,3750.006,973
762991.35583496,9252110.60455322,3660,974
762991.61181641,9251975.31530762,3710,975
762992.24914551,9252357.98284912,3740,976
762992.26098633,9251930.00177002,3730,977
762992.33666992,9252144.76733398,3680,978
762992.45837402,9252297.00878906,3700,979
762992.46606445,9251923.39422607,3740,980
762992.47973633,9252351.20257568,3730,981
762992.48156738,9252092.56756592,3660,982
762992.52856445,9252340.11834717,3720,983
762992.70336914,9252065.2456665,3674.09088135,984
762992.74230957,9252011.05523682,3680,985
762992.79699707,9252344.07946777,3730,986
762993.05029297,9251990.51239014,3700,987
762993.19482422,9252083.66778564,3670,988
762993.34692383,9252019.6506958,3680,989
762993.36950684,9252004.54553223,3690,990
762993.61169434,9252044.48065186,3672.54559326,991
762993.66650391,9252067.75048828,3670,992
762993.78137207,9252310.47149658,3700,993
762994.06518555,9252233.13323975,3680,994
762994.13330078,9252208.5994873,3676.24194336,995
762994.31140137,9251945.59423828,3720,996
762994.33557129,9252318.22509766,3710,997
762994.35253906,9252126.52331543,3670,998
762994.49536133,9251939.04071045,3730,999
762994.50195313,9252160.4909668,3680,1000
762994.62341309,9251978.87762451,3700,1001
762995.07177734,9252119.02392578,3660,1002
762995.08789063,9251913.75610352,3740,1003
762995.17871094,9252267.99584961,3692.56121826,1004
762995.28759766,9252342.43054199,3720,1005
762995.33093262,9252372.88885498,3740,1006
762995.62145996,9252362.67913818,3740,1007
762995.62866211,9251955.33374023,3720,1008
762995.65368652,9251926.79772949,3730,1009
762995.78405762,9252061.1282959,3673.57666016,1010
762995.78808594,9251994.29412842,3690,1011
762995.87097168,9252042.76489258,3672.315979,1012
762995.89929199,9252355.07141113,3730,1013
762996.01611328,9251920.09692383,3740,1014
762996.09179688,9252192.92773438,3677.24572754,1015
762996.24804688,9252008.21478271,3680,1016
762996.26489258,9252142.16418457,3670,1017
762996.30151367,9252168.54125977,3679.24285889,1018
762996.35095215,9252301.19995117,3700,1019
762996.59057617,9252063.37683105,3670,1020
762996.79101563,9252017.29669189,3680,1021
762996.8515625,9252154.35388184,3680,1022
762996.9407959,9252346.90533447,3730,1023
762996.94128418,9252239.39129639,3690,1024
762996.94970703,9252001.82653809,3690,1025
762996.99450684,9252027.07977295,3671.36993408,1026
762997.14135742,9252086.16967773,3660,1027
762997.17663574,9252216.07067871,3680,1028
762997.49804688,9251957.25567627,3710,1029
