XP,YP,ZP,PID
5273.2782659,10627.0521387,2082.12625055,4632
5273.29981298,10446.59962596,2061.57473874,4633
5273.38917827,10945,2227.50088459,4634
5273.71685418,10615.42771527,2080,4635
5274.04107359,10927.82648411,2220,4636
5274.21608852,10611.08044261,2078.93715281,4637
5274.59786736,10617.81492845,2080,4638
5274.86225106,10447.32595381,2061.0468393,4639
5275,10016.31347656,2076.599823,4640
5275,10025.15136719,2072.72637939,4641
5275,10065,2052.925354,4642
5275,10145,2017.17446899,4643
5275,10155,2015.25323486,4644
5275,10225,2028.70309448,4645
5275,10335,2049.04367065,4646
5275,10425,2060.26437378,4647
5275,10435,2060.79400635,4648
5275,10615,2079.35205078,4649
5275,10655,2086.25924683,4650
5275,10685,2093.07382202,4651
5275,10695,2095.87014771,4652
5275,10705,2098.98751831,4653
5275,10715,2102.29394531,4654
5275,10725,2105.87060547,4655
5275,10943.17173494,2226.24660457,4656
5275,10945,2226.97946167,4657
5275,10985,2239.57147217,4658
5275,11164.99511719,2225.00772095,4659
5275.21439466,10942.9197376,2226.06684917,4660
5275.3676916,10928.77938504,2220,4661
5275.74008103,10758.08663966,2120,4662
5275.89934336,10758.19109147,2120,4663
5276.32536208,10608.97608625,2077.68638369,4664
5276.58507211,10622.30530718,2080,4665
5276.90208379,10924.46086508,2217.59707014,4666
5276.95122419,10800.78755949,2140,4667
5277.19047631,10795,2136.99895607,4668
5277.52974689,10787.45844786,2133.13324786,4669
5277.56738766,10786.62174156,2132.70436235,4670
5277.73200198,10448.66000988,2060.07723935,4671
5277.91170044,10781.04827358,2130,4672
5277.96477247,10448.76737774,2060,4673
5278.02640456,10450.1320228,2060,4674
5278.34205448,10456.68410895,2060,4675
5278.40730311,10461.59269689,2060,4676
5278.40758939,10459.65548782,2060,4677
5278.41518775,10460,2060,4678
5278.52350191,10801.57964942,2140,4679
5278.55494681,10770.63590061,2124.94770051,4680
5278.72145721,10938.79757132,2223.12641485,4681
5278.74848674,10767.50302653,2123.42756498,4682
5278.86781883,10931.13218117,2220,4683
5278.88225539,10765.19624101,2122.29402252,4684
5279.12544108,10470.87455892,2060,4685
5279.16902129,10470,2060,4686
5279.21198618,10760.3636801,2120,4687
5280,10010.24169922,2079.17733765,4688
5280,10020.58105469,2074.77090454,4689
5280,10030.04882813,2070.38438416,4690
5280,10040.0012207,2065.51828003,4691
5280,10050,2060.47341919,4692
5280,10060,2055.29481506,4693
5280,10090,2039.8734436,4694
5280,10100,2035.23934937,4695
5280,10110,2030.94865417,4696
5280,10120,2026.88821411,4697
5280,10150,2016.29647827,4698
5280,10160,2015.09141541,4699
5280,10170,2016.03738403,4700
5280,10200,2022.25564575,4701
5280,10310,2043.08686829,4702
5280,10320,2044.68209839,4703
5280,10410,2056.98106384,4704
5280,10460,2059.48220825,4705
5280,10470,2059.75228882,4706
5280,10475.7222418,2060,4707
5280,10620,2078.25608826,4708
5280,10650,2083.53036499,4709
5280,10660,2085.57496643,4710
5280,11080,2251.53359985,4711
5280,11090,2250.22782898,4712
5280,11100,2248.19909668,4713
5280,11120,2242.75575256,4714
5280,11159.9987793,2226.02761841,4715
5280,11186.84570313,2215.10224915,4716
5280,11189.75830078,2214.01132202,4717
5280.12950686,10476.52598774,2060,4718
5280.19843543,10605.29765314,2075.66554425,4719
5280.41329491,10932.54823024,2220,4720
5280.56960249,10604.89438032,2075.39644905,4721
5280.7917865,10604.6529775,2075.23536619,4722
5281.45462487,10836.22021802,2160,4723
5281.74109845,10933.76483592,2220,4724
5281.88890606,10835,2159.03742873,4725
5281.95291399,10478.04708601,2059.57596781,4726
5282.49413955,10934.38801963,2220,4727
5283.00458473,10602.51146181,2074.02147563,4728
5283.47191131,10864.67501294,2180,4729
5283.61506116,10837.02725324,2160,4730
5283.80048995,10863.80048995,2179.33135804,4731
5284.05995283,10837.1934434,2160,4732
5284.19107588,10894.42792973,2200,4733
5284.40639532,10480,2059.14022838,4734
5284.62967449,10915.37032551,2211.10675475,4735
5284.99974602,10892.50704661,2198.63782404,4736
5285,10025.15136719,2072.51153564,4737
5285,10035.00488281,2067.72576904,4738
5285,10045,2062.69616699,4739
5285,10055,2057.54434204,4740
5285,10155,2015.41375732,4741
5285,10165,2014.94363403,4742
5285,10185,2018.69271851,4743
5285,10335,2045.30801392,4744
5285,10345,2046.72067261,4745
5285,10395,2053.10617065,4746
5285,10415,2055.58480835,4747
5285,10425,2056.65078735,4748
5285,10475,2058.62542725,4749
5285,10655,2082.8989563,4750
5285,10665,2085.21203613,4751
5285,10695,2093.56439209,4752
5285,10725,2103.50595093,4753
5285,10735,2107.37496948,4754
5285,10755,2115.83810425,4755
5285,10827.03284811,2153.0900018,4756
5285,10835,2158.22824097,4757
5285,10837.55746443,2160,4758
5285,10945,2223.22229004,4759
5285,11035,2245.23721313,4760
5285,11075,2250.07562256,4761
5285,11085,2249.29727173,4762
5285,11135,2236.17684937,4763
5285,11183.68652344,2214.67553711,4764
5285.05748544,10865.05748544,2180,4765
5285.10479425,10804.89520575,2140,4766
5285.25155991,10894.74844009,2200,4767
5285.34975665,10805,2140,4768
5285.69699222,10858.17506542,2174.76438357,4769
5285.81917734,10825,2151.60356603,4770
5285.86354738,10815,2145.53330999,4771
5285.8690303,10814.1309697,2145.03307009,4772
5285.93274237,10913.82910086,2210,4773
5285.94060903,10807.99660043,2141.55552825,4774
5285.94264972,10822.40340822,2150,4775
5285.94580157,10822.6983982,2150.17797598,4776
5285.96013459,10824.03986541,2150.98732189,4777
5285.96824691,10824.65086554,2151.35853781,4778
5285.97262669,10805.2526551,2140,4779
5286.39840106,10913.2783355,2209.60449492,4780
5287.04361139,10887.65212954,2195.19500584,4781
5287.53546839,10482.46453161,2058.62207195,4782
5287.66629209,10852.33370791,2170.02210493,4783
5287.67549437,10852.30645701,2170,4784
5288.21239901,10911.13280002,2208.06378404,4785
5288.35416846,10597.53656732,2071.38754305,4786
5288.56525172,10483.24455828,2058.49618189,4787
5288.77260098,10910,2207.36249811,4788
5289.34849429,10866.26926705,2180,4789
5289.92519827,10880.52883448,2190,4790
5290,10010.24169922,2078.79525757,4791
5290,10050,2059.48617554,4792
5290,10070,2049.13079834,4793
5290,10080,2044.25897217,4794
5290,10090,2039.77380371,4795
5290,10100,2035.56352234,4796
5290,10110,2031.59593201,4797
5290,10150,2016.81962585,4798
5290,10160,2014.8924408,4799
5290,10170,2015.10392761,4800
5290,10180,2016.89477539,4801
5290,10260,2031.69236755,4802
5290,10270,2033.07496643,4803
5290,10280,2034.89137268,4804
5290,10330,2042.86424255,4805
5290,10370,2047.44706726,4806
5290,10480,2057.81373596,4807
5290,10620,2074.66584778,4808
5290,10630,2076.43907166,4809
5290,10660,2082.77848816,4810
5290,10670,2085.31587219,4811
5290,10910,2207.01615906,4812
5290,10920,2211.44906616,4813
5290,11080,2247.94610596,4814
5290,11090,2246.75912476,4815
5290,11130,2236.72174072,4816
5290,11140,2232.76727295,4817
5290,11179.41894531,2214.91937256,4818
5290,11189.75830078,2210.3145752,4819
5290.09905641,10880.09905641,2189.68656365,4820
5290.14279165,10845,2164.07326906,4821
5290.22478961,10879.77521039,2189.4439262,4822
5290.35227092,10896.54924303,2200,4823
5290.68951525,10839.31048475,2160,4824
5291.06597321,10842.49545664,2162.13650599,4825
5291.54755727,10595.65110304,2070,4826
5291.86692932,10875.40460087,2186.10224969,4827
5292.08436466,10839.73261386,2160,4828
5292.26500595,10595.08493452,2069.66397115,4829
5292.53829798,10897.46170202,2200,4830
5292.71535069,10897.56113303,2200,4831
5292.80261008,10901.59216975,2202.00078876,4832
5292.83310149,10872.83310149,2184.13613512,4833
5293.3125459,10486.84047594,2057.91582961,4834
5293.92065928,10898.23802215,2200,4835
5294.32159267,10898.43954857,2200,4836
5294.55069148,10867.73836839,2180,4837
5295,10035.00488281,2066.35354614,4838
5295,10155,2015.68887329,4839
5295,10165,2014.40270996,4840
5295,10235,2027.67694092,4841
5295,10245,2029.3807373,4842
5295,10335,2041.68054199,4843
5295,10375,2045.98260498,4844
5295,10445,2053.96585083,4845
5295,10635,2075.82055664,4846
5295,10665,2082.93557739,4847
5295,10735,2105.1255188,4848
5295,10755,2113.31155396,4849
5295,10765,2117.71768188,4850
5295,10775,2122.41998291,4851
5295,10795,2132.4414978,4852
5295,10805,2137.79138184,4853
5295,10815,2143.53387451,4854
5295,10825,2149.6378479,4855
5295,10835,2156.09368896,4856
5295,10845,2163.05062866,4857
5295,10875,2185.28878784,4858
5295,10885,2192.01379395,4859
5295,10895,2198.06848145,4860
5295,10945,2218.98034668,4861
5295,10965,2224.59588623,4862
5295,10985,2229.58047485,4863
5295,11065,2245.47937012,4864
5295,11075,2246.16723633,4865
5295,11085,2245.67590332,4866
5297.35364775,10488.62260931,2057.27209756,4867
5299.6237117,10489.6237117,2056.91048507,4868
5299.83511416,10589.17557078,2066.18371247,4869
5300,10010.24169922,2077.82998657,4870
5300,10060,2052.74598694,4871
5300,10070,2047.92695618,4872
5300,10090,2039.61587524,4873
5300,10100,2035.84657288,4874
5300,10110,2032.21398926,4875
5300,10150,2017.55662537,4876
5300,10160,2015.00978088,4877
5300,10170,2014.35334778,4878
5300,10180,2015.52705383,4879
5300,10200,2019.76342773,4880
5300,10240,2027.69036865,4881
5300,10250,2029.1602478,4882
5300,10260,2030.20120239,4883
5300,10270,2031.25032043,4884
5300,10280,2032.63108826,4885
5300,10290,2034.28430176,4886
5300,10330,2039.44902039,4887
5300,10380,2044.77868652,4888
5300,10390,2045.99504089,4889
5300,10400,2047.01593018,4890
5300,10410,2048.10784912,4891
5300,10440,2051.73806763,4892
5300,10450,2052.55143738,4893
5300,10590,2066.27099609,4894
5300,10710,2095.07165527,4895
5300,10920,2208.01385498,4896
5300,11060,2242.24740601,4897
5300,11070,2243.55752563,4898
5300,11080,2243.88734436,4899
5300,11120,2236.8921814,4900
5300,11130,2233.9119873,4901
5300,11140,2230.09332275,4902
5300,11189.75830078,2207.10748291,4903
5300.22302821,10588.88485893,2066.01762548,4904
5302.66427114,10548.99921237,2059.32800814,4905
5302.74804612,10550,2059.35556568,4906
5302.81174583,10550.29741319,2059.36718471,4907
5303.08175267,10551.02725089,2059.36186722,4908
5303.21794126,10586.78205874,2064.87876119,4909
5303.61743324,10552.72348665,2059.34324914,4910
5305,10016.31347656,2074.13400269,4911
5305,10145,2019.86749268,4912
5305,10155,2016.47073364,4913
5305,10165,2014.42208862,4914
5305,10175,2014.27865601,4915
5305,10185,2015.82009888,4916
5305,10225,2023.76397705,4917
5305,10245,2027.52664185,4918
5305,10255,2028.78244019,4919
5305,10355,2039.63220215,4920
5305,10405,2045.49279785,4921
5305,10415,2046.57266235,4922
5305,10425,2047.89743042,4923
5305,10475,2053.36755371,4924
5305,10492.05318178,2055.95821347,4925
5305,10595,2065.6786499,4926
5305,10765,2115.45068359,4927
5305,10875,2182.97525024,4928
5305,10885,2189.65356445,4929
5305,10895,2195.50042725,4930
5305,10975,2221.95352173,4931
5305,10995,2226.40237427,4932
5305,11055,2238.68295288,4933
5305,11065,2240.4392395,4934
5305,11075,2241.51391602,4935
5305,11085,2241.49316406,4936
5305,11164.99511719,2217.07147217,4937
5305,11174.84863281,2212.58294678,4938
5305.88518271,10557.6659093,2059.33717622,4939
5306.05081867,10584.78130322,2063.78964328,4940
5306.56880856,10559.21559572,2059.34353907,4941
5306.99955268,10546.99955268,2057.93312356,4942
5307.0321899,10492.9678101,2055.60430742,4943
5307.83448739,10562.16551261,2059.35296334,4944
5308.74520798,10493.76437606,2055.26407364,4945
5309.19954291,10493.96863435,2055.18531869,4946
5309.70472769,10545.75151901,2057.06229254,4947
5310,10010.24169922,2076.69534302,4948
5310,10040.0012207,2060.71832275,4949
5310,10050,2055.82421875,4950
5310,10120,2029.49105835,4951
5310,10130,2026.17280579,4952
5310,10150,2018.79983521,4953
5310,10160,2015.84115601,4954
5310,10170,2014.28147888,4955
5310,10180,2014.5308075,4956
5310,10230,2023.85064697,4957
5310,10260,2028.01583862,4958
5310,10270,2029.03451538,4959
5310,10300,2033.2833252,4960
5310,10310,2034.51829529,4961
5310,10320,2035.43778992,4962
5310,10350,2037.31896973,4963
5310,10380,2041.64842224,4964
5310,10390,2042.79962158,4965
5310,10400,2043.57095337,4966
5310,10410,2044.35029602,4967
5310,10420,2045.42298889,4968
5310,10430,2046.76286316,4969
5310,10450,2049.57933044,4970
5310,10460,2050.71939087,4971
5310,10490,2054.4336853,4972
5310,10550,2057.19766235,4973
5310,10581.71293907,2062.22554811,4974
5310,10590,2063.58514404,4975
5310,10640,2073.46376038,4976
5310,10650,2076.56129456,4977
5310,10660,2079.51699829,4978
5310,10670,2082.01867676,4979
5310,10680,2084.42018127,4980
5310,10690,2087.03462219,4981
5310,10830,2150.36294556,4982
5310,10840,2157.01333618,4983
5310,10850,2163.96989441,4984
5310,10890,2191.20828247,4985
5310,10900,2196.4347229,4986
5310,10920,2204.26431274,4987
5310,10930,2207.51542664,4988
5310,10940,2210.37698364,4989
5310,10950,2212.91726685,4990
5310,10980,2220.40040588,4991
5310,11020,2228.41462708,4992
5310,11060,2236.73936462,4993
5310,11110,2235.88540649,4994
5310,11130,2231.08224487,4995
5310,11140,2227.52671814,4996
5310,11150,2223.12928772,4997
5310,11179.41894531,2209.35845947,4998
5310,11189.75830078,2204.71307373,4999
5310.98788797,10543.66262932,2056.57056239,5000
5311.01280406,10581.01280406,2061.90602272,5001
5311.74038209,10542.54054038,2056.39245587,5002
5311.7553215,10502.74822617,2055.82272548,5003
5312.15938872,10569.20305639,2059.47388786,5004
5312.45803924,10541.47039892,2056.22259485,5005
5312.48430281,10580,2061.44594127,5006
5312.61274075,10541.23971426,2056.18597882,5007
5312.85850014,10540.71700027,2056.13153259,5008
5312.87343178,10507.12656822,2055.87758952,5009
5313.31462494,10539.74111798,2056.02577209,5010
5313.95213632,10572.09572737,2059.52472806,5011
5314.10878212,10511.86488671,2055.97951739,5012
5314.1324938,10511.9558354,2055.98147382,5013
5314.75806599,10536.65286554,2055.69108507,5014
5314.87529757,10515.12470243,2055.90948754,5015
5314.96264625,10534.96264625,2055.67027246,5016
5315,10025.15136719,2067.84753418,5017
5315,10035.00488281,2062.46514893,5018
5315,10045,2057.40625,5019
5315,10055,2052.84875488,5020
5315,10065,2048.58422852,5021
5315,10075,2044.62060547,5022
5315,10115,2031.28610229,5023
5315,10225,2022.25717163,5024
5315,10235,2023.64160156,5025
5315,10285,2029.85116577,5026
5315,10335,2034.67736816,5027
5315,10345,2035.17831421,5028
5315,10355,2036.17288208,5029
5315,10395,2042.04919434,5030
5315,10405,2042.64337158,5031
5315,10415,2043.36999512,5032
5315,10425,2044.45153809,5033
5315,10435,2045.871521,5034
5315,10545,2055.44656372,5035
5315,10555,2056.22384644,5036
5315,10645,2074.13064575,5037
5315,10765,2113.51098633,5038
5315,10775,2118.02209473,5039
5315,10785,2123.04528809,5040
5315,10885,2186.73196411,5041
5315,10895,2192.4213562,5042
5315,10905,2196.99090576,5043
5315,10995,2220.77706909,5044
5315,11065,2234.66836548,5045
5315,11075,2236.02532959,5046
5315,11164.99511719,2214.96652222,5047
5315,11174.84863281,2210.39910889,5048
5315.46420164,10531.04341526,2055.66870889,5049
5315.70514358,10574.29485642,2059.59279553,5050
5315.77783798,10528.59261266,2055.66773115,5051
5316.01150336,10520,2055.78764652,5052
5316.22672725,10576.71487359,2060,5053
5316.26617971,10521.24460676,2055.69705634,5054
5316.52031545,10522.49951446,2055.60126397,5055
5316.54557665,10577.01739966,2060,5056
5317.36416156,10576.1980351,2059.6624053,5057
5320,10010.24169922,2075.66125488,5058
5320,10040.0012207,2059.4487915,5059
5320,10050,2054.72695923,5060
5320,10100,2036.04829407,5061
5320,10140,2023.87734985,5062
5320,10160,2017.23146057,5063
5320,10170,2014.90541077,5064
5320,10180,2014.099823,5065
5320,10190,2015.14787292,5066
5320,10210,2019.45794678,5067
5320,10230,2022.10542297,5068
5320,10240,2023.12982178,5069
5320,10290,2029.60099792,5070
5320,10300,2031.19538879,5071
5320,10310,2032.28311157,5072
5320,10320,2032.91589355,5073
5320,10330,2033.2605896,5074
5320,10340,2033.57911682,5075
5320,10350,2034.25019836,5076
5320,10360,2035.5740509,5077
5320,10380,2039.42018127,5078
5320,10390,2040.83306885,5079
5320,10400,2041.60905457,5080
5320,10410,2042.14601135,5081
5320,10420,2042.86767578,5082
5320,10430,2043.95654297,5083
5320,10440,2045.40994263,5084
5320,10460,2048.59887695,5085
5320,10470,2049.98628235,5086
5320,10490,2052.41334534,5087
5320,10500,2053.47962952,5088
5320,10510,2054.34609985,5089
5320,10520,2054.72001648,5090
5320,10530,2054.50135803,5091
5320,10540,2054.16612244,5092
5320,10550,2054.47442627,5093
5320,10560,2055.82177734,5094
5320,10580,2059.93760681,5095
5320,10590,2061.56442261,5096
5320,10630,2068.37113953,5097
5320,10640,2071.43052673,5098
5320,10680,2082.85279846,5099
5320,10740,2102.27555847,5100
5320,10810,2136.00724792,5101
5320,10830,2148.45979309,5102
5320,10840,2155.0537262,5103
5320,10890,2187.98356628,5104
5320,10900,2193.05314636,5105
5320,10920,2200.23606873,5106
5320,10930,2202.98539734,5107
5320,10940,2205.35005188,5108
5320,11020,2222.65168762,5109
5320,11090,2233.88986206,5110
5320,11100,2233.4584198,5111
5320,11110,2232.32911682,5112
5320,11130,2228.32574463,5113
5320,11140,2225.22386169,5114
5320,11150,2221.24757385,5115
5320,11179.41894531,2207.67152405,5116
5320,11189.75830078,2203.19696045,5117
5325,10045,2056.81100464,5118
5325,10055,2052.39007568,5119
5325,10065,2048.26730347,5120
5325,10075,2044.44177246,5121
5325,10185,2014.02947998,5122
5325,10215,2019.75564575,5123
5325,10235,2021.65109253,5124
5325,10265,2023.97622681,5125
5325,10335,2032.34307861,5126
5325,10345,2032.69311523,5127
5325,10355,2033.60391235,5128
5325,10365,2035.29382324,5129
5325,10405,2041.33584595,5130
5325,10415,2041.80383301,5131
5325,10425,2042.51535034,5132
5325,10435,2043.62435913,5133
5325,10445,2045.10949707,5134
5325,10535,2053.11975098,5135
5325,10545,2053.04101563,5136
5325,10555,2053.88253784,5137
5325,10565,2055.76135254,5138
5325,10625,2065.85015869,5139
5325,10665,2079.29788208,5140
5325,10705,2088.00515747,5141
5325,10725,2095.17755127,5142
5325,10775,2116.27740479,5143
5325,10895,2188.93685913,5144
5325,10905,2193.371521,5145
5325,11045,2224.77746582,5146
5325,11065,2228.38693237,5147
5330,10010.24169922,2074.50540161,5148
5330,10020.58105469,2069.13148499,5149
5330,10030.04882813,2064.24684143,5150
5330,10110,2033.08152771,5151
5330,10140,2025.06738281,5152
5330,10150,2021.75073242,5153
5330,10160,2018.57850647,5154
5330,10170,2015.79515076,5155
5330,10180,2014.09890747,5156
5330,10190,2014.26011658,5157
5330,10200,2016.0177002,5158
5330,10210,2018.15957642,5159
5330,10250,2021.49255371,5160
5330,10260,2022.16760254,5161
5330,10270,2023.36816406,5162
5330,10290,2027.79328918,5163
5330,10300,2029.83384705,5164
5330,10310,2031.01449585,5165
5330,10320,2031.49819946,5166
5330,10330,2031.6640625,5167
5330,10340,2031.83061218,5168
5330,10350,2032.33331299,5169
5330,10360,2033.53097534,5170
5330,10370,2035.52850342,5171
5330,10380,2037.86637878,5172
5330,10390,2039.75595093,5173
5330,10400,2040.82406616,5174
5330,10410,2041.38131714,5175
5330,10420,2041.91438293,5176
5330,10430,2042.68296814,5177
5330,10440,2043.77198792,5178
5330,10450,2045.16885376,5179
5330,10460,2046.79902649,5180
5330,10480,2050.06295776,5181
5330,10490,2051.14900208,5182
5330,10500,2051.85884094,5183
5330,10510,2052.3584137,5184
5330,10520,2052.58119202,5185
5330,10530,2052.46125793,5186
5330,10540,2052.28601074,5187
5330,10550,2052.62498474,5188
5330,10560,2053.92137146,5189
5330,10620,2063.74635315,5190
5330,10630,2065.91569519,5191
5330,10640,2069.21647644,5192
5330,10660,2077.09634399,5193
5330,10670,2079.66348267,5194
5330,10700,2085.56130981,5195
5330,10800,2128.33757019,5196
5330,10820,2139.79898071,5197
5330,10830,2146.05058289,5198
5330,10850,2159.1086731,5199
5330,10900,2189.38119507,5200
5330,10930,2198.37533569,5201
5330,10940,2200.31907654,5202
5330,11000,2212.55021667,5203
5330,11080,2227.42120361,5204
5330,11090,2228.49595642,5205
5330,11100,2228.90962219,5206
5330,11120,2227.33628845,5207
5330,11130,2225.53437805,5208
5330,11140,2223.0652771,5209
5330,11150,2219.75076294,5210
5330,11159.9987793,2215.63897705,5211
5330,11189.75830078,2202.2147522,5212
5335,10135,2027.08139038,5213
5335,10175,2015.01641846,5214
5335,10185,2013.74856567,5215
5335,10215,2018.29537964,5216
5335,10245,2020.28131104,5217
5335,10255,2020.7227478,5218
5335,10265,2021.54763794,5219
5335,10275,2023.19726563,5220
5335,10335,2031.2973938,5221
5335,10345,2031.5039978,5222
5335,10355,2032.19277954,5223
5335,10365,2033.72781372,5224
5335,10375,2036.0668335,5225
5335,10415,2041.65979004,5226
5335,10425,2042.2739563,5227
5335,10435,2043.04696655,5228
5335,10445,2044.04016113,5229
5335,10455,2045.35516357,5230
5335,10465,2047.0559082,5231
5335,10515,2051.84762573,5232
5335,10525,2051.90881348,5233
5335,10535,2051.79727173,5234
5335,10545,2051.82763672,5235
5335,10555,2052.50100708,5236
5335,10585,2058.39562988,5237
5335,10615,2061.98388672,5238
5335,10625,2063.60284424,5239
5335,10635,2066.24780273,5240
5335,10655,2074.38531494,5241
5335,10665,2077.75292969,5242
5335,10675,2079.83972168,5243
5335,10695,2083.34970093,5244
5335,10705,2086.10787964,5245
5335,10715,2089.54751587,5246
5335,10895,2185.17800903,5247
5335,10905,2189.53637695,5248
5335,10975,2204.70956421,5249
5335,11035,2216.33584595,5250
5335,11075,2223.52105713,5251
5340,10010.24169922,2072.81472778,5252
5340,10020.58105469,2068.23953247,5253
5340,10030.04882813,2063.96630859,5254
5340,10040.0012207,2059.44146729,5255
5340,10050,2054.95614624,5256
5340,10060,2050.5602417,5257
5340,10070,2046.38833618,5258
5340,10100,2036.09841919,5259
5340,10130,2028.70217896,5260
5340,10160,2019.63449097,5261
5340,10170,2016.75912476,5262
5340,10180,2014.51982117,5263
5340,10190,2013.77107239,5264
5340,10200,2014.72184753,5265
5340,10220,2018.10121155,5266
5340,10230,2018.9927063,5267
5340,10240,2019.46313477,5268
5340,10250,2019.88664246,5269
5340,10260,2020.49523926,5270
5340,10270,2021.6678009,5271
5340,10280,2023.80769348,5272
5340,10290,2026.62255859,5273
5340,10300,2029.0973053,5274
5340,10310,2030.504776,5275
5340,10320,2030.99992371,5276
5340,10340,2031.21957397,5277
5340,10350,2031.60974121,5278
5340,10360,2032.64268494,5279
5340,10370,2034.56407166,5280
5340,10380,2037.06567383,5281
5340,10390,2039.31665039,5282
5340,10400,2040.78393555,5283
5340,10410,2041.69480896,5284
5340,10420,2042.46598816,5285
5340,10430,2043.21351624,5286
5340,10440,2043.93769836,5287
5340,10450,2044.78356934,5288
5340,10460,2046.0365448,5289
5340,10470,2047.76239014,5290
5340,10480,2049.48381042,5291
5340,10490,2050.63279724,5292
5340,10500,2051.18806458,5293
5340,10510,2051.47363281,5294
5340,10520,2051.6565094,5295
5340,10530,2051.73143005,5296
5340,10540,2051.74569702,5297
5340,10550,2051.96641541,5298
5340,10570,2054.52973938,5299
5340,10580,2056.57655334,5300
5340,10590,2058.32368469,5301
5340,10600,2059.60923767,5302
5340,10610,2060.73098755,5303
5340,10620,2062.06132507,5304
5340,10630,2064.05549622,5305
5340,10640,2067.17767334,5306
5340,10650,2071.22651672,5307
5340,10660,2075.11613464,5308
5340,10670,2077.92184448,5309
5340,10700,2083.89962769,5310
5340,10740,2098.64625549,5311
5340,10760,2107.45324707,5312
5340,10790,2121.32325745,5313
5340,10840,2149.65692139,5314
5340,10900,2185.48852539,5315
5340,10910,2189.16123962,5316
5340,10950,2196.98648071,5317
5340,10980,2202.69998169,5318
5340,11090,2222.80252075,5319
5340,11100,2223.94136047,5320
5340,11110,2224.2775116,5321
5340,11120,2223.74902344,5322
5340,11130,2222.56723022,5323
5340,11189.75830078,2201.13076782,5324
5345,10105,2034.54187012,5325
5345,10175,2015.98825073,5326
5345,10185,2014.06304932,5327
5345,10255,2019.79013062,5328
5345,10265,2020.5942688,5329
5345,10275,2022.16729736,5330
5345,10285,2024.78265381,5331
5345,10345,2031.31723022,5332
5345,10355,2031.98358154,5333
5345,10365,2033.4281311,5334
5345,10375,2035.71466064,5335
5345,10455,2045.62173462,5336
5345,10465,2046.89797974,5337
5345,10515,2051.52215576,5338
5345,10525,2051.75622559,5339
5345,10535,2051.9185791,5340
5345,10545,2051.97595215,5341
5345,10555,2052.22695923,5342
5345,10565,2053.16491699,5343
5345,10615,2060.86587524,5344
5345,10625,2062.44592285,5345
5345,10635,2064.81988525,5346
5345,10645,2068.28393555,5347
5345,10695,2081.89645386,5348
5345,10705,2084.64944458,5349
5345,10715,2088.03521729,5350
5345,10815,2133.31903076,5351
5345,10895,2181.25878906,5352
5345,10905,2185.4694519,5353
5345,10915,2188.46841431,5354
5345,10925,2190.60952759,5355
5345,10965,2197.09512329,5356
5345,11164.99511719,2212.17935181,5357
5345,11174.84863281,2207.83990479,5358
5350,10010.24169922,2070.58404541,5359
5350,10020.58105469,2066.59661865,5360
5350,10030.04882813,2062.85043335,5361
5350,10040.0012207,2058.79418945,5362
5350,10050,2054.58642578,5363
5350,10060,2050.30168152,5364
5350,10070,2046.20210266,5365
5350,10080,2042.60293579,5366
5350,10110,2033.22297668,5367
5350,10120,2031.10734558,5368
5350,10130,2029.13873291,5369
5350,10140,2026.54496765,5370
5350,10180,2015.50157166,5371
5350,10190,2013.94372559,5372
5350,10210,2015.08958435,5373
5350,10220,2016.6716156,5374
5350,10230,2017.92955017,5375
5350,10240,2018.81364441,5376
5350,10250,2019.5231781,5377
5350,10260,2020.21073914,5378
5350,10270,2021.26313782,5379
5350,10280,2023.26173401,5380
5350,10300,2028.78938293,5381
5350,10310,2030.35592651,5382
5350,10350,2031.89408875,5383
5350,10360,2033.04673767,5384
5350,10370,2034.92242432,5385
5350,10380,2037.30897522,5386
5350,10390,2039.59954834,5387
5350,10400,2041.40969849,5388
5350,10410,2042.89918518,5389
5350,10420,2044.2459259,5390
5350,10430,2045.28733826,5391
5350,10440,2045.86801147,5392
5350,10450,2046.2116394,5393
5350,10480,2049.63937378,5394
5350,10490,2050.75784302,5395
5350,10500,2051.35224915,5396
5350,10510,2051.71510315,5397
5350,10520,2052.08177185,5398
5350,10530,2052.44371033,5399
5350,10540,2052.62124634,5400
5350,10550,2052.6179657,5401
5350,10560,2052.86607361,5402
5350,10570,2053.81181335,5403
5350,10580,2055.36553955,5404
5350,10590,2057.06201172,5405
5350,10600,2058.63336182,5406
5350,10610,2060.13223267,5407
5350,10620,2061.70259094,5408
5350,10630,2063.62741089,5409
5350,10640,2066.311203,5410
5350,10650,2069.73283386,5411
5350,10660,2073.17910767,5412
5350,10670,2075.9697113,5413
5350,10680,2078.1395874,5414
5350,10700,2082.63818359,5415
5350,10770,2110.27711487,5416
5350,10860,2159.24653625,5417
5350,10870,2165.43901062,5418
5350,10880,2171.34286499,5419
5350,10900,2181.39413452,5420
5350,10910,2184.83705139,5421
5350,10970,2195.23126221,5422
5350,11000,2199.73649597,5423
5350,11020,2203.23114014,5424
5350,11070,2213.13760376,5425
5350,11090,2217.03813171,5426
5350,11100,2218.68569946,5427
5350,11110,2219.66600037,5428
5350,11120,2219.81652832,5429
5350,11130,2219.28964233,5430
5350,11150,2216.209198,5431
5350,11189.75830078,2199.61694336,5432
5355,10045,2056.07644653,5433
5355,10165,2019.88442993,5434
5355,10195,2013.76367188,5435
5355,10205,2014.0279541,5436
