XP,YP,ZP,PID
4940,10560,2112.71813965,3461
4940,10570,2112.62124634,3462
4940,10580,2113.39959717,3463
4940,10590,2115.09797668,3464
4940,10600,2118.11517334,3465
4940,10610,2122.34140015,3466
4940,10620,2126.92292786,3467
4940,10630,2131.26992798,3468
4940,10640,2135.50393677,3469
4940,10650,2139.81790161,3470
4940,10660,2144.04710388,3471
4940,10670,2147.9203949,3472
4940,10680,2151.51185608,3473
4940,10690,2155.18327332,3474
4940,10700,2159.05839539,3475
4940,10710,2162.97357178,3476
4940,10730,2170.61860657,3477
4940,10790,2194.7587738,3478
4940,10800,2197.84257507,3479
4940,10810,2199.68385315,3480
4940,10830,2200.07424927,3481
4940,10850,2198.18429565,3482
4940,10860,2196.05020142,3483
4940,10930,2170.63951111,3484
4940,10940,2167.4944458,3485
4940,10950,2166.31974792,3486
4940,10960,2167.85134888,3487
4940,10980,2175.47952271,3488
4940,10990,2178.85469055,3489
4940,11000,2180.93530273,3490
4940,11010,2181.72944641,3491
4940,11020,2181.61401367,3492
4940,11050,2178.6739502,3493
4940,11060,2177.72332764,3494
4940,11070,2177.89353943,3495
4940,11080,2179.83056641,3496
4940,11090,2183.52342224,3497
4940,11100,2188.3034668,3498
4940,11130,2203.94799805,3499
4940,11189.75830078,2235.46624756,3500
4940.78590432,10470.78590432,2129.01335442,3501
4941.15995347,10470,2129.44410677,3502
4941.59819784,10468.99560999,2130,3503
4942.22073841,10247.77926159,2140,3504
4944.90851703,10455.09148297,2140,3505
4945,10025.15136719,2051.75805664,3506
4945,10035.00488281,2057.58889771,3507
4945,10045,2062.73950195,3508
4945,10055,2067.34384155,3509
4945,10075,2075.95346069,3510
4945,10145,2107.8989563,3511
4945,10155,2112.45294189,3512
4945,10165,2116.46096802,3513
4945,10175,2120.03625488,3514
4945,10185,2123.4937439,3515
4945,10195,2126.90789795,3516
4945,10205,2130.10339355,3517
4945,10215,2133.14782715,3518
4945,10225,2136.07507324,3519
4945,10235,2138.42462158,3520
4945,10245,2139.83804321,3521
4945,10465,2133.10266113,3522
4945,10555,2115.17175293,3523
4945,10625,2129.02276611,3524
4945,10635,2133.35351563,3525
4945,10645,2137.61987305,3526
4945,10655,2141.91552734,3527
4945,10665,2146.01586914,3528
4945,10725,2170.06723022,3529
4945,10755,2181.32073975,3530
4945,10795,2197.2677002,3531
4945,10805,2199.84597778,3532
4945,10905,2182.69784546,3533
4945,10945,2167.76773071,3534
4945,10955,2167.51519775,3535
4945,10965,2169.97476196,3536
4945,11174.84863281,2226.83129883,3537
4945.44406689,10455.48241038,2140,3538
4945.58605629,10455.58605629,2140,3539
4946.04341937,10466.04341937,2133.33057477,3540
4947.03233831,10250,2140,3541
4949.63917734,10250.36082266,2140,3542
4950,10010.24169922,2039.18969727,3543
4950,10050,2063.26051331,3544
4950,10060,2067.78276062,3545
4950,10070,2072.16119385,3546
4950,10080,2076.4221344,3547
4950,10090,2080.50462341,3548
4950,10100,2084.63235474,3549
4950,10110,2089.20510864,3550
4950,10120,2094.3531189,3551
4950,10140,2105.09111023,3552
4950,10150,2109.96148682,3553
4950,10160,2114.25675964,3554
4950,10170,2117.99638367,3555
4950,10180,2121.4347229,3556
4950,10190,2124.82545471,3557
4950,10200,2128.09495544,3558
4950,10210,2131.16441345,3559
4950,10220,2134.14071655,3560
4950,10230,2136.82092285,3561
4950,10240,2138.75604248,3562
4950,10250,2139.94538879,3563
4950,10460,2139.16726685,3564
4950,10462.43266248,2137.95763567,3565
4950,10538.2769937,2120,3566
4950,10540,2119.57620239,3567
4950,10570,2116.06942749,3568
4950,10580,2115.65431213,3569
4950,10590,2115.91073608,3570
4950,10600,2117.77490234,3571
4950,10610,2121.52772522,3572
4950,10630,2130.74998474,3573
4950,10640,2135.04533386,3574
4950,10650,2139.31230164,3575
4950,10680,2151.66986084,3576
4950,10690,2155.90402222,3577
4950,10700,2160.33998108,3578
4950,10710,2164.78242493,3579
4950,10800,2199.44223022,3580
4950,10810,2201.53024292,3581
4950,10820,2202.52854919,3582
4950,10830,2202.75491333,3583
4950,10840,2202.47850037,3584
4950,10850,2201.60997009,3585
4950,10860,2199.83659363,3586
4950,10870,2197.10702515,3587
4950,10930,2174.2610321,3588
4950,10940,2170.57427979,3589
4950,10950,2168.66075134,3590
4950,10960,2169.44841003,3591
4950,10970,2172.61178589,3592
4950,10980,2176.8052063,3593
4950,10990,2180.68681335,3594
4950,11000,2183.4886322,3595
4950,11010,2185.07272339,3596
4950,11020,2185.69619751,3597
4950,11050,2183.26852417,3598
4950,11060,2181.5078125,3599
4950,11070,2180.32380676,3600
4950,11080,2180.58877563,3601
4950,11090,2182.7490387,3602
4950,11100,2186.51345825,3603
4950,11189.75830078,2232.79428101,3604
4950.82928917,10539.17071083,2120,3605
4951.28744264,10540,2120,3606
4951.36621089,10461.36621089,2139.25036189,3607
4951.97513439,10460.78832082,2140,3608
4954.4102859,10545.5897141,2120,3609
4955,10025.15136719,2047.28051758,3610
4955,10035.00488281,2053.45834351,3611
4955,10045,2058.90145874,3612
4955,10135,2101.89630127,3613
4955,10145,2107.13265991,3614
4955,10155,2111.7434082,3615
4955,10165,2115.70153809,3616
4955,10175,2119.19549561,3617
4955,10185,2122.54205322,3618
4955,10195,2125.8324585,3619
4955,10205,2128.93395996,3620
4955,10215,2131.89431763,3621
4955,10225,2134.74298096,3622
4955,10235,2137.12869263,3623
4955,10245,2138.76885986,3624
4955,10595,2116.85784912,3625
4955,10605,2119.1362915,3626
4955,10645,2136.55664063,3627
4955,10725,2172.02783203,3628
4955,10735,2176.02197266,3629
4955,10895,2190.64614868,3630
4955,10905,2186.84899902,3631
4955,10935,2174.01269531,3632
4955,10945,2170.76989746,3633
4955,10955,2169.78616333,3634
4955,10965,2171.6022644,3635
4955,11045,2186.56335449,3636
4955,11075,2181.45974731,3637
4955,11085,2181.82214355,3638
4955,11095,2184.10760498,3639
4955,11145,2207.92306519,3640
4955.39938614,10549.09626477,2120,3641
4956.0277881,10551.32407063,2120,3642
4958.13941287,10260,2140,3643
4960,10010.24169922,2034.50524902,3644
4960,10060,2063.75238037,3645
4960,10070,2068.18765259,3646
4960,10080,2072.58294678,3647
4960,10090,2076.90263367,3648
4960,10100,2081.40817261,3649
4960,10110,2086.49209595,3650
4960,10120,2092.17645264,3651
4960,10140,2103.65930176,3652
4960,10150,2108.6210022,3653
4960,10160,2112.85386658,3654
4960,10170,2116.50956726,3655
4960,10180,2119.87573242,3656
4960,10190,2123.15087891,3657
4960,10200,2126.26931763,3658
4960,10210,2129.18283081,3659
4960,10220,2132.00944519,3660
4960,10230,2134.64471436,3661
4960,10240,2136.76980591,3662
4960,10250,2138.35031128,3663
4960,10260,2139.7727356,3664
4960,10261.27435294,2140,3665
4960,10580,2118.60742188,3666
4960,10590,2117.65512085,3667
4960,10600,2118.19100952,3668
4960,10610,2120.87342834,3669
4960,10620,2124.96324158,3670
4960,10640,2133.54547119,3671
4960,10660,2142.16592407,3672
4960,10670,2146.59989929,3673
4960,10680,2151.17440796,3674
4960,10690,2155.9433136,3675
4960,10700,2160.83047485,3676
4960,10780,2194.06152344,3677
4960,10790,2197.86218262,3678
4960,10800,2201.13587952,3679
4960,10810,2203.57499695,3680
4960,10820,2205.06196594,3681
4960,10830,2205.71069336,3682
4960,10850,2205.0486145,3683
4960,10860,2203.5428772,3684
4960,10940,2173.99781799,3685
4960,10950,2171.54199219,3686
4960,10960,2171.62698364,3687
4960,10970,2174.30581665,3688
4960,11000,2186.05722046,3689
4960,11040,2189.59230042,3690
4960,11050,2188.08900452,3691
4960,11090,2183.41928101,3692
4960,11100,2185.7694397,3693
4960,11110,2189.48762512,3694
4960,11120,2193.94143677,3695
4960,11130,2198.76504517,3696
4960,11189.75830078,2229.87329102,3697
4962.30179828,10575.39640344,2120,3698
4965,10045,2054.48831177,3699
4965,10075,2068.1395874,3700
4965,10135,2099.79837036,3701
4965,10145,2105.17327881,3702
4965,10155,2109.74130249,3703
4965,10165,2113.59170532,3704
4965,10175,2117.02203369,3705
4965,10185,2120.30755615,3706
4965,10195,2123.45605469,3707
4965,10225,2131.80856323,3708
4965,10235,2134.27148438,3709
4965,10245,2136.27084351,3710
4965,10595,2118.5213623,3711
4965,10605,2119.4928894,3712
4965,10625,2126.39352417,3713
4965,10725,2173.27050781,3714
4965,10735,2177.57516479,3715
4965,10845,2207.1857605,3716
4965,10875,2201.7232666,3717
4965,10915,2186.40420532,3718
4965,10945,2174.08624268,3719
4965,10955,2172.4793396,3720
4965,10965,2173.63702393,3721
4965,10995,2185.61914063,3722
4965,11035,2192.29150391,3723
4965,11045,2191.36392212,3724
4965,11075,2185.17480469,3725
4965,11085,2184.15719604,3726
4965,11095,2184.82553101,3727
4967.68363157,10270,2140,3728
4968.58322163,10590,2120,3729
4968.93121969,10271.06878031,2140,3730
4969.4946336,10594.59457421,2120,3731
4970,10010.24169922,2030.01428223,3732
4970,10040.0012207,2049.3430481,3733
4970,10050,2054.57704163,3734
4970,10090,2072.30683899,3735
4970,10100,2077.22581482,3736
4970,10110,2082.87461853,3737
4970,10130,2095.29237366,3738
4970,10140,2101.05096436,3739
4970,10150,2106.02449036,3740
4970,10160,2110.17739868,3741
4970,10170,2113.759552,3742
4970,10180,2117.09649658,3743
4970,10190,2120.29214478,3744
4970,10200,2123.240448,3745
4970,10210,2125.94895935,3746
4970,10260,2137.4730072,3747
4970,10270,2139.53088379,3748
4970,10272.02323056,2140,3749
4970,10597.97422194,2120,3750
4970,10600,2119.90167236,3751
4970,10600.72949567,2120,3752
4970,10608.63203293,2121.06517125,3753
4970,10610,2121.2495575,3754
4970,10620,2124.06602478,3755
4970,10630,2127.55792236,3756
4970,10650,2135.67987061,3757
4970,10660,2140.31358337,3758
4970,10670,2145.20677185,3759
4970,10680,2150.32571411,3760
4970,10690,2155.58488464,3761
4970,10700,2160.84916687,3762
4970,10710,2166.09017944,3763
4970,10760,2187.94915771,3764
4970,10830,2208.65029907,3765
4970,10840,2208.92793274,3766
4970,10850,2208.45605469,3767
4970,10860,2207.1680603,3768
4970,10870,2205.03251648,3769
4970,10880,2202.07788086,3770
4970,10930,2181.50361633,3771
4970,10940,2177.44126892,3772
4970,10950,2174.55789185,3773
4970,10960,2173.98294067,3774
4970,10970,2176.14724731,3775
4970,11010,2191.23788452,3776
4970,11030,2194.26278687,3777
4970,11040,2194.10264587,3778
4970,11090,2185.78515625,3779
4970,11100,2186.61317444,3780
4970,11110,2189.02223206,3781
4970,11120,2192.50718689,3782
4970,11179.41894531,2221.68504333,3783
4970,11189.75830078,2226.77056885,3784
4970.32308849,10600.32308849,2120,3785
4970.32680799,10599.67319201,2120,3786
4971.2102672,10610,2121.45475592,3787
4971.29792709,10273.61024549,2140,3788
4975,10045,2049.67935181,3789
4975,10125,2090.43893433,3790
4975,10135,2096.57006836,3791
4975,10145,2101.97381592,3792
4975,10155,2106.49423218,3793
4975,10165,2110.28115845,3794
4975,10175,2113.69104004,3795
4975,10185,2116.9588623,3796
4975,10195,2120.01473999,3797
4975,10235,2130.46075439,3798
4975,10725,2174.0645752,3799
4975,10735,2178.66799927,3800
4975,10805,2205.3309021,3801
4975,10815,2207.79916382,3802
4975,10825,2209.47137451,3803
4975,10865,2208.02301025,3804
4975,10875,2205.56924438,3805
4975,10885,2202.27609253,3806
4975,10895,2198.37808228,3807
4975,10945,2177.29730225,3808
4975,10955,2175.12521362,3809
4975,10965,2175.64202881,3810
4975,10975,2178.78015137,3811
4975,10995,2187.48239136,3812
4975,11025,2195.66873169,3813
4975,11035,2196.36331177,3814
4975,11045,2195.79537964,3815
4975,11085,2187.92825317,3816
4975,11095,2187.27410889,3817
4975,11145,2202.5512085,3818
4975,11155,2207.54922485,3819
4980,10010.24169922,2025.92462158,3820
4980,10020.58105469,2032.32034302,3821
4980,10030.04882813,2038.38235474,3822
4980,10070,2058.25578308,3823
4980,10090,2066.87188721,3824
4980,10100,2072.13273621,3825
4980,10110,2078.35023499,3826
4980,10130,2091.44258118,3827
4980,10140,2097.22879028,3828
4980,10150,2102.18156433,3829
4980,10160,2106.30975342,3830
4980,10170,2109.87969971,3831
4980,10180,2113.21862793,3832
4980,10190,2116.40603638,3833
4980,10200,2119.30635071,3834
4980,10230,2127.0584259,3835
4980,10250,2131.88775635,3836
4980,10260,2134.22921753,3837
4980,10270,2136.60203552,3838
4980,10280,2139.01445007,3839
4980,10283.78332943,2140,3840
4980,10620,2124.13606262,3841
4980,10630,2126.17471313,3842
4980,10640,2129.13240051,3843
4980,10650,2133.12677002,3844
4980,10670,2143.39868164,3845
4980,10680,2149.10340881,3846
4980,10690,2154.86161804,3847
4980,10700,2160.49913025,3848
4980,10750,2185.27467346,3849
4980,10760,2189.44276428,3850
4980,10790,2201.37406921,3851
4980,10850,2211.64956665,3852
4980,10860,2210.53094482,3853
4980,10870,2208.54684448,3854
4980,10880,2205.71099854,3855
4980,10940,2180.72557068,3856
4980,10950,2177.4654541,3857
4980,10960,2176.27603149,3858
4980,10970,2177.91886902,3859
4980,10980,2181.71670532,3860
4980,11010,2193.61543274,3861
4980,11030,2197.77474976,3862
4980,11040,2198.0740509,3863
4980,11080,2191.1436615,3864
4980,11090,2189.51394653,3865
4980,11110,2190.05220032,3866
4980,11120,2192.17889404,3867
4980,11140,2199.29093933,3868
4980,11159.9987793,2208.98995972,3869
4980,11169.95117188,2214.09959412,3870
4980,11186.84570313,2222.41288757,3871
4980,11189.75830078,2223.73529053,3872
4980.18209566,10620,2124.1598332,3873
4985,10055,2049.3303833,3874
4985,10125,2085.97558594,3875
4985,10135,2092.1328125,3876
4985,10145,2097.50375366,3877
4985,10155,2102.02325439,3878
4985,10165,2105.82666016,3879
4985,10175,2109.26034546,3880
4985,10185,2112.55654907,3881
4985,10195,2115.64599609,3882
4985,10205,2118.42141724,3883
4985,10655,2134.07937622,3884
4985,10675,2145.32876587,3885
4985,10725,2174.41796875,3886
4985,10735,2179.28765869,3887
4985,10775,2196.47637939,3888
4985,10785,2200.43069458,3889
4985,10815,2209.3833313,3890
4985,10845,2213.36206055,3891
4985,10855,2212.81167603,3892
4985,10865,2211.26046753,3893
4985,10875,2208.86437988,3894
4985,10885,2205.65438843,3895
4985,10895,2201.79391479,3896
4985,10945,2180.44000244,3897
4985,10955,2177.78146362,3898
4985,10965,2177.68701172,3899
4985,10975,2180.41436768,3900
4985,11025,2198.62008667,3901
4985,11035,2199.8104248,3902
4985,11135,2196.56671143,3903
4985,11145,2200.70901489,3904
4985,11155,2205.49203491,3905
4985,11189.28222656,2222.17248535,3906
4990,10010.24169922,2022.36932373,3907
4990,10020.58105469,2028.17597961,3908
4990,10030.04882813,2033.75749207,3909
4990,10040.0012207,2039.40782166,3910
4990,10090,2061.0844574,3911
4990,10100,2066.48179626,3912
4990,10120,2079.87886047,3913
4990,10130,2086.33111572,3914
4990,10140,2092.0786438,3915
4990,10150,2097.04476929,3916
4990,10160,2101.23872375,3917
4990,10190,2111.52856445,3918
4990,10240,2124.94798279,3919
4990,10280,2135.51393127,3920
4990,10629.97598181,2125.86409475,3921
4990,10630,2125.8651123,3922
4990,10640,2127.41624451,3923
4990,10650,2130.58488464,3924
4990,10660,2135.3636322,3925
4990,10680,2147.54281616,3926
4990,10690,2153.78488159,3927
4990,10710,2165.7063446,3928
4990,10760,2190.44694519,3929
4990,10840,2214.41957092,3930
4990,10850,2214.63853455,3931
4990,10860,2213.60681152,3932
4990,10870,2211.58425903,3933
4990,10950,2180.5275116,3934
4990,10960,2178.81677246,3935
4990,10970,2179.89160156,3936
4990,10980,2183.36343384,3937
4990,11000,2191.99754333,3938
4990,11020,2198.72972107,3939
4990,11030,2200.75891113,3940
4990,11050,2201.28800964,3941
4990,11110,2192.48620605,3942
4990,11140,2198.22610474,3943
4990,11150,2202.50688171,3944
4990,11159.9987793,2207.32949829,3945
4990,11169.95117188,2212.27250671,3946
4990,11179.41894531,2216.84350586,3947
4990,11186.84570313,2220.20005798,3948
4990,11189.75830078,2221.4447937,3949
4995,10085,2055.96948242,3950
4995,10095,2060.67041016,3951
4995,10125,2080.20715332,3952
4995,10135,2086.26947021,3953
4995,10145,2091.63827515,3954
4995,10155,2096.26733398,3955
4995,10165,2100.21646118,3956
4995,10175,2103.75482178,3957
4995,10205,2113.35076904,3958
4995,10215,2116.03372192,3959
4995,10645,2127.88278198,3960
4995,10655,2131.49926758,3961
4995,10665,2136.95092773,3962
4995,10725,2174.26690674,3963
4995,10775,2197.64138794,3964
4995,10785,2201.86517334,3965
4995,10795,2205.4619751,3966
4995,10835,2214.89007568,3967
4995,10845,2216.04211426,3968
4995,10855,2215.75067139,3969
4995,10865,2214.16360474,3970
4995,10875,2211.68328857,3971
4995,10945,2183.80136108,3972
4995,10955,2180.84100342,3973
4995,10965,2180.16381836,3974
4995,10975,2182.33758545,3975
4995,11065,2201.55374146,3976
4995,11095,2195.50546265,3977
4995,11125,2194.55270386,3978
4995,11135,2196.51940918,3979
4995,11145,2199.9932251,3980
4995,11155,2204.45581055,3981
4995,11164.99511719,2209.31451416,3982
4995,11183.68652344,2218.15484619,3983
4995,11189.28222656,2220.52484131,3984
4999.61829014,10640.38170986,2127.01586601,3985
5000,10010.24169922,2019.27178955,3986
5000,10030.04882813,2029.61236572,3987
5000,10040.0012207,2034.71696472,3988
5000,10050,2039.39782715,3989
5000,10070,2047.60896301,3990
5000,10110,2066.99136353,3991
5000,10130,2079.82843018,3992
5000,10140,2085.50912476,3993
5000,10150,2090.58358765,3994
5000,10240,2119.87382507,3995
5000,10250,2122.78024292,3996
5000,10260,2125.71885681,3997
5000,10290,2134.57818604,3998
5000,10650,2128.84385681,3999
5000,10660,2133.10571289,4000
5000,10690,2152.58416748,4001
5000,10720,2171.17883301,4002
5000,10750,2186.35011292,4003
5000,10800,2207.52427673,4004
5000,10820,2212.15196228,4005
5000,10840,2216.45173645,4006
5000,10850,2217.16798401,4007
5000,10860,2216.33500671,4008
5000,10870,2214.30802917,4009
5000,10930,2191.54244995,4010
5000,10950,2183.92625427,4011
5000,10960,2181.83404541,4012
5000,10970,2182.27830505,4013
5000,10980,2185.24980164,4014
5000,11010,2197.75140381,4015
5000,11020,2201.08468628,4016
5000,11030,2203.54844666,4017
5000,11040,2204.9100647,4018
5000,11060,2204.42636108,4019
5000,11130,2196.30639648,4020
5000,11140,2198.58323669,4021
5000,11150,2202.29524231,4022
5000,11159.9987793,2206.82862854,4023
5000,11169.95117188,2211.62171936,4024
5000,11179.41894531,2216.0818634,4025
5000,11186.84570313,2219.35411072,4026
5000,11189.75830078,2220.56939697,4027
5000.83825131,10740.38448906,2181.95573907,4028
5003.09322764,10746.90677236,2184.97237679,4029
5003.66125264,10736.19675158,2180,4030
5003.83443038,10783.05738396,2201.81105215,4031
5004.05577477,10645.94422523,2127.6993951,4032
5004.08632984,10750,2186.51303985,4033
5004.15689199,10779.09824395,2200,4034
5004.27588643,10672.11213362,2140,4035
5004.316994,10784.316994,2202.41830926,4036
5004.590161,10785,2202.73147206,4037
5004.86641192,10752.43320596,2187.72656954,4038
5005,10085,2050.62783813,4039
5005,10095,2055.07180786,4040
5005,10275,2127.95709229,4041
5005,10285,2131.13793945,4042
5005,10655,2129.959198,4043
5005,10665,2135.10949707,4044
5005,10673.89069708,2141.08062793,4045
5005,10675,2141.82565308,4046
5005,10795,2206.54840088,4047
5005,10805,2209.28445435,4048
5005,10835,2216.13015747,4049
5005,10845,2217.88995361,4050
5005,10855,2218.07168579,4051
5005,10865,2216.71334839,4052
5005,10905,2203.76184082,4053
5005,10955,2184.26080322,4054
5005,10965,2183.06558228,4055
5005,10975,2184.5534668,4056
5005,11045,2206.93338013,4057
5005,11055,2206.89050293,4058
5005,11125,2197.16912842,4059
5005,11135,2198.11456299,4060
5005,11145,2200.77905273,4061
5005,11155,2204.74420166,4062
5005,11164.99511719,2209.36639404,4063
5005,11174.84863281,2214.06533813,4064
5005,11183.68652344,2218.08282471,4065
5005,11189.28222656,2220.45251465,4066
5005.37097172,10710.38548118,2165.0029488,4067
5005.93092984,10702.35032559,2160,4068
5006.27205816,10736.27205816,2180,4069
5006.37642267,10677.65040469,2143.56630182,4070
5006.57848143,10757.36757371,2190,4071
5006.87930782,10650,2128.73001695,4072
5007.17772532,10650.41645057,2128.82486707,4073
5007.37312811,10672.62687189,2140,4074
5007.75032817,10792.24967183,2205.69035019,4075
5008.04082098,10718.56090761,2170,4076
5008.20664304,10793.1870928,2206.00614814,4077
5008.32367907,10762.55459423,2192.46842849,4078
5008.39097231,10652.22589276,2129.30235845,4079
5008.62281037,10728.62281037,2175.87640684,4080
5008.82775962,10318.45519004,2140,4081
5010,10010.24169922,2016.61553955,4082
5010,10030.04882813,2026.11199951,4083
5010,10040.0012207,2030.61791992,4084
5010,10050,2034.79371643,4085
5010,10060,2038.78572083,4086
5010,10110,2060.6635437,4087
5010,10120,2066.626297,4088
5010,10160,2087.94351196,4089
5010,10200,2103.21343994,4090
5010,10280,2127.45530701,4091
5010,10655.04169839,2130.40949734,4092
5010,10660,2132.11198425,4093
5010,10670,2137.97914124,4094
5010,10690,2151.64414978,4095
5010,10796.87123845,2207.24726144,4096
5010,10800,2208.27577209,4097
5010,10820,2212.54846191,4098
5010,10830,2214.96820068,4099
5010,10840,2217.37428284,4100
5010,10850,2218.69447327,4101
5010,10860,2218.40089417,4102
5010,10930,2194.68927002,4103
5010,10940,2190.81513977,4104
5010,10950,2187.38778687,4105
5010,10960,2185.06967163,4106
5010,10970,2184.9112854,4107
5010,10980,2187.28822327,4108
5010,10990,2191.31547546,4109
5010,11020,2203.40249634,4110
5010,11030,2206.23628235,4111
5010,11040,2208.02987671,4112
5010,11080,2205.59442139,4113
5010,11120,2199.36257935,4114
5010,11130,2199.18855286,4115
5010,11140,2200.57977295,4116
5010,11150,2203.57293701,4117
5010,11159.9987793,2207.66572571,4118
5010,11169.95117188,2212.26411438,4119
5010,11179.41894531,2216.69084167,4120
5010,11186.84570313,2220.01031494,4121
5010,11189.75830078,2221.25665283,4122
5010.09586743,10687.56140479,2150,4123
5010.48096611,10688.55710168,2150.6314393,4124
5010.52391673,10688.67691063,2150.71183831,4125
5011.0114763,10690,2151.59912137,4126
5011.12015943,10735.08758442,2179.36934133,4127
5011.5257187,10800,2208.29748127,4128
5011.90980731,10658.09019269,2131.38913314,4129
5012.85360669,10660,2132.33254921,4130
5013.22087113,10673.22087113,2140,4131
5013.26486909,10803.26486909,2209.18739074,4132
5014.06824894,10778.34931316,2200,4133
5014.49100933,10805.50899067,2209.75603109,4134
5014.70166689,10673.20845158,2140,4135
5014.70441835,10805.88674495,2209.84192826,4136
5014.74471003,10325.25528997,2140,4137
5015,10025.15136719,2022.37191772,4138
5015,10035.00488281,2026.71914673,4139
5015,10085,2045.7428894,4140
5015,10095,2049.86108398,4141
5015,10185,2094.81484985,4142
5015,10275,2123.54013062,4143
5015,10325,2139.79547119,4144
5015,10665,2134.66104126,4145
5015,10845,2218.47406006,4146
5015,10855,2219.36502075,4147
5015,10895,2210.61608887,4148
5015,10955,2187.61514282,4149
5015,10965,2186.06027222,4150
5015,10975,2186.90545654,4151
5015,11045,2210.0914917,4152
5015,11115,2202.14105225,4153
5015,11125,2201.1600647,4154
5015,11135,2201.34454346,4155
5015,11145,2203.18536377,4156
5015,11155,2206.4850769,4157
5015,11164.99511719,2210.71908569,4158
5015.01045036,10699.97909928,2157.87417982,4159
5015.27048438,10664.72951562,2134.56495855,4160
5015.67243317,10665.67243317,2135.11429955,4161
5016.22081668,10703.19674095,2160,4162
5018.87942651,10812.841326,2211.07862531,4163
5020,10010.24169922,2014.54949951,4164
5020,10030.04882813,2023.15919495,4165
5020,10040.0012207,2027.02104187,4166
5020,10050,2030.58244324,4167
5020,10110,2054.63464355,4168
5020,10120,2059.89945984,4169
5020,10140,2070.58511353,4170
5020,10160,2080.85565186,4171
5020,10170,2085.48318481,4172
5020,10180,2089.74740601,4173
5020,10260,2116.02716064,4174
5020,10290,2127.02455139,4175
5020,10300,2130.5501709,4176
5020,10330,2139.84513855,4177
5020,10820,2212.31950378,4178
5020,10830,2214.5861969,4179
5020,10840,2217.20895386,4180
5020,10850,2219.13117981,4181
5020,10860,2219.60214233,4182
5020,10950,2190.60792542,4183
5020,10960,2188.20626831,4184
5020,10970,2187.60392761,4185
5020,10980,2189.4362793,4186
5020,10990,2193.19360352,4187
5020,11030,2208.72369385,4188
5020,11040,2210.86114502,4189
5020,11060,2212.04431152,4190
5020,11070,2211.40985107,4191
5020,11080,2210.15428162,4192
5020,11120,2204.08387756,4193
5020,11130,2203.47535706,4194
5020,11140,2204.17558289,4195
5020,11150,2206.39764404,4196
5020,11159.9987793,2209.86619568,4197
5020,11169.95117188,2214.11096191,4198
5020,11179.41894531,2218.45010376,4199
5020,11189.75830078,2223.13989258,4200
5022.07673419,10332.07673419,2140,4201
5024.61790416,10821.53930139,2212.4215586,4202
5025,10025.15136719,2019.91967773,4203
5025,10045,2026.94024658,4204
5025,10135,2064.56521606,4205
5025,10145,2069.81072998,4206
5025,10205,2096.31539917,4207
5025,10285,2123.06100464,4208
5025,10325,2136.08132935,4209
5025,10855,2219.76953125,4210
5025,10875,2218.734375,4211
5025,10885,2216.54977417,4212
5025,10895,2213.39761353,4213
5025,10935,2197.24130249,4214
5025,10955,2190.74487305,4215
5025,10965,2189.00094604,4216
5025,10975,2189.36517334,4217
5025,10985,2192.11877441,4218
5025,11095,2210.10308838,4219
5025,11125,2206.22445679,4220
5025,11135,2206.02716064,4221
5025,11145,2207.16729736,4222
5025,11155,2209.67630005,4223
5030,10010.24169922,2013.16003418,4224
5030,10020.58105469,2017.10351563,4225
5030,10030.04882813,2020.50012207,4226
5030,10040.0012207,2023.62611389,4227
5030,10120,2054.04359436,4228
5030,10140,2064.15246582,4229
5030,10170,2079.24890137,4230
5030,10220,2098.05459595,4231
5030,10240,2104.27308655,4232
5030,10290,2123.09976196,4233
5030,10300,2126.96443176,4234
5030,10310,2130.15130615,4235
5030,10320,2132.97639465,4236
5030,10330,2136.45829773,4237
5030,10840,2216.66886902,4238
5030,10850,2219.00926208,4239
5030,10860,2220.11941528,4240
5030,10870,2219.90518188,4241
5030,10880,2218.58346558,4242
5030,10890,2216.19233704,4243
5030,10950,2193.710495,4244
5030,10960,2191.27435303,4245
5030,10970,2190.37309265,4246
5030,10980,2191.73631287,4247
5030,10990,2195.168396,4248
5030,11020,2207.7414856,4249
5030,11030,2211.08598328,4250
5030,11040,2213.5806427,4251
5030,11050,2215.05105591,4252
5030,11070,2215.36546326,4253
5030,11130,2208.86598206,4254
5030,11140,2209.15689087,4255
5030,11189.75830078,2225.57397461,4256
5030.65701686,10830.65701686,2214.27839626,4257
5033.1378163,10834.3792721,2215.01579804,4258
5033.79684738,10835.40105087,2215.24771988,4259
5034.11074285,10835.88925715,2215.35986187,4260
5035,10016.31347656,2014.75778198,4261
5035,10045,2023.20626831,4262
5035,10065,2029.2635498,4263
5035,10115,2049.07418823,4264
5035,10325,2133.109375,4265
5035,10335,2137.31072998,4266
5035,10865,2220.46258545,4267
5035,10885,2218.46307373,4268
5035,10945,2196.85617065,4269
5035,10955,2193.91976929,4270
5035,10965,2192.02737427,4271
5035,10975,2191.99243164,4272
5035,10985,2194.29818726,4273
5035,11065,2217.38748169,4274
5035,11095,2214.84338379,4275
5035,11135,2211.7522583,4276
5035.92459827,10838.92487566,2216.24241338,4277
5036.56701105,10840,2216.55498645,4278
5037.56968814,10857.56968814,2220,4279
5040,10010.24169922,2012.29180908,4280
5040,10013.15429688,2013.14096069,4281
5040,10020.58105469,2015.29145813,4282
5040,10030.04882813,2017.85180664,4283
5040,10040.0012207,2020.20608521,4284
5040,10060,2025.3611145,4285
