XP,YP,ZP,PID
5325,10055,2052.39007568,6282
5325,10065,2048.26730347,6283
5325,10075,2044.44177246,6284
5325,10185,2014.02947998,6285
5325,10215,2019.75564575,6286
5325,10235,2021.65109253,6287
5325,10265,2023.97622681,6288
5325,10775,2116.27740479,6289
5325,11045,2224.77746582,6290
5325,11065,2228.38693237,6291
5325.21085468,10988.34492039,2213.28766971,6292
5325.32204265,10279.83897868,2026.41707372,6293
5326.18564204,10283.81435796,2026.96025154,6294
5326.70257227,10880.8509837,2180,6295
5326.96302575,10286.86071614,2027.56956786,6296
5328.33443777,10881.66556223,2180,6297
5328.56296358,10982.0302734,2210,6298
5329.26906675,10980.73093325,2209.31365411,6299
5330,10010.24169922,2074.50540161,6300
5330,10020.58105469,2069.13148499,6301
5330,10030.04882813,2064.24684143,6302
5330,10110,2033.08152771,6303
5330,10140,2025.06738281,6304
5330,10150,2021.75073242,6305
5330,10160,2018.57850647,6306
5330,10170,2015.79515076,6307
5330,10180,2014.09890747,6308
5330,10190,2014.26011658,6309
5330,10200,2016.0177002,6310
5330,10210,2018.15957642,6311
5330,10250,2021.49255371,6312
5330,10260,2022.16760254,6313
5330,10270,2023.36816406,6314
5330,10800,2128.33757019,6315
5330,10820,2139.79898071,6316
5330,10830,2146.05058289,6317
5330,10850,2159.1086731,6318
5330,11000,2212.55021667,6319
5330,11080,2227.42120361,6320
5330,11090,2228.49595642,6321
5330,11100,2228.90962219,6322
5330,11120,2227.33628845,6323
5330,11130,2225.53437805,6324
5330,11140,2223.0652771,6325
5330,11150,2219.75076294,6326
5330,11159.9987793,2215.63897705,6327
5330,11189.75830078,2202.2147522,6328
5330.45140868,10288.64577397,2027.3783522,6329
5330.62371741,10882.91752173,2180,6330
5331.11364009,10288.88635991,2027.34943727,6331
5332.03756744,10975.59248651,2206.56888662,6332
5332.9336135,10973.88397805,2205.62503265,6333
5333.2534012,10973.2534012,2205.28298675,6334
5333.808541,10972.219929,2204.76043853,6335
5334.50816745,10885.49183255,2180,6336
5334.84179297,10952.28821824,2200,6337
5334.86092524,10765.13907476,2110.47644749,6338
5335,10135,2027.08139038,6339
5335,10175,2015.01641846,6340
5335,10185,2013.74856567,6341
5335,10215,2018.29537964,6342
5335,10245,2020.28131104,6343
5335,10255,2020.7227478,6344
5335,10265,2021.54763794,6345
5335,10275,2023.19726563,6346
5335,10975,2204.70956421,6347
5335,11035,2216.33584595,6348
5335,11075,2223.52105713,6349
5335.05724864,10290,2027.20122162,6350
5336.20259891,10956.20259891,2200,6351
5336.54341012,10949.3283188,2198.61787723,6352
5337.00452515,10948.50226258,2198.23912407,6353
5337.54383747,10947.54383747,2197.80502041,6354
5337.66049885,10765.02820274,2110,6355
5337.86418629,10960.40867459,2200,6356
5338.82700048,10962.84590382,2200,6357
5338.93485697,10888.44190505,2180,6358
5340,10010.24169922,2072.81472778,6359
5340,10020.58105469,2068.23953247,6360
5340,10030.04882813,2063.96630859,6361
5340,10040.0012207,2059.44146729,6362
5340,10050,2054.95614624,6363
5340,10060,2050.5602417,6364
5340,10070,2046.38833618,6365
5340,10100,2036.09841919,6366
5340,10130,2028.70217896,6367
5340,10160,2019.63449097,6368
5340,10170,2016.75912476,6369
5340,10180,2014.51982117,6370
5340,10190,2013.77107239,6371
5340,10200,2014.72184753,6372
5340,10220,2018.10121155,6373
5340,10230,2018.9927063,6374
5340,10240,2019.46313477,6375
5340,10250,2019.88664246,6376
5340,10260,2020.49523926,6377
5340,10270,2021.6678009,6378
5340,10280,2023.80769348,6379
5340,10290,2026.62255859,6380
5340,10291.54294139,2027.00439751,6381
5340,10790,2121.32325745,6382
5340,10840,2149.65692139,6383
5340,10950,2196.98648071,6384
5340,10980,2202.69998169,6385
5340,11090,2222.80252075,6386
5340,11100,2223.94136047,6387
5340,11110,2224.2775116,6388
5340,11120,2223.74902344,6389
5340,11130,2222.56723022,6390
5340,11189.75830078,2201.13076782,6391
5340.61397375,10889.38602625,2180,6392
5340.96262145,10941.59067929,2195.19407828,6393
5341.61517101,10291.61517101,2026.97253778,6394
5342.13290697,10764.85108115,2109.23885995,6395
5342.34739905,10938.26300476,2193.99262997,6396
5343.964659,10291.99421434,2026.90560713,6397
5343.96660653,10763.96660653,2108.57336432,6398
5345,10105,2034.54187012,6399
5345,10175,2015.98825073,6400
5345,10185,2014.06304932,6401
5345,10255,2019.79013062,6402
5345,10265,2020.5942688,6403
5345,10275,2022.16729736,6404
5345,10285,2024.78265381,6405
5345,10815,2133.31903076,6406
5345,10965,2197.09512329,6407
5345,11164.99511719,2212.17935181,6408
5345,11174.84863281,2207.83990479,6409
5345.63473109,10893.09580672,2180,6410
5346.41916394,10893.58083606,2180,6411
5346.94811425,10927.20626732,2190,6412
5347.28356308,10894.23881231,2180,6413
5347.55747164,10292.67241491,2026.83207303,6414
5347.86614344,10925,2189.20330847,6415
5349.37476497,10747.06252717,2100,6416
5349.76895498,10920.23104502,2187.36368962,6417
5350,10010.24169922,2070.58404541,6418
5350,10020.58105469,2066.59661865,6419
5350,10030.04882813,2062.85043335,6420
5350,10040.0012207,2058.79418945,6421
5350,10050,2054.58642578,6422
5350,10060,2050.30168152,6423
5350,10070,2046.20210266,6424
5350,10080,2042.60293579,6425
5350,10110,2033.22297668,6426
5350,10120,2031.10734558,6427
5350,10130,2029.13873291,6428
5350,10140,2026.54496765,6429
5350,10180,2015.50157166,6430
5350,10190,2013.94372559,6431
5350,10210,2015.08958435,6432
5350,10220,2016.6716156,6433
5350,10230,2017.92955017,6434
5350,10240,2018.81364441,6435
5350,10250,2019.5231781,6436
5350,10260,2020.21073914,6437
5350,10270,2021.26313782,6438
5350,10280,2023.26173401,6439
5350,10770,2110.27711487,6440
5350,10860,2159.24653625,6441
5350,10870,2165.43901062,6442
5350,10880,2171.34286499,6443
5350,10970,2195.23126221,6444
5350,11000,2199.73649597,6445
5350,11020,2203.23114014,6446
5350,11070,2213.13760376,6447
5350,11090,2217.03813171,6448
5350,11100,2218.68569946,6449
5350,11110,2219.66600037,6450
5350,11120,2219.81652832,6451
5350,11130,2219.28964233,6452
5350,11150,2216.209198,6453
5350,11189.75830078,2199.61694336,6454
5351.61741646,10760,2105.3341889,6455
5351.65890769,10898.34109231,2180,6456
5351.67394891,10745.83697446,2098.97045268,6457
5351.81638324,10915,2185.2885241,6458
5352.39185755,10292.71789139,2026.80351855,6459
5352.67188832,10912.67188832,2184.28466164,6460
5352.71911706,10292.71911706,2026.80108545,6461
5353.12516851,10911.41124092,2183.72671758,6462
5353.15606413,10745.11147438,2098.41479406,6463
5355,10045,2056.07644653,6464
5355,10165,2019.88442993,6465
5355,10195,2013.76367188,6466
5355,10205,2014.0279541,6467
5355,10215,2015.45632935,6468
5355,10245,2019.36013794,6469
5355,10255,2020.08554077,6470
5355,10275,2022.09970093,6471
5355,10285,2024.53469849,6472
5355,10805,2125.98825073,6473
5355,10906.19702369,2181.41898144,6474
5355,10915,2183.80334473,6475
5355,10925,2185.70321655,6476
5355,10935,2187.17965698,6477
5355,10995,2195.87106323,6478
5355,11055,2206.89111328,6479
5355,11164.99511719,2210.87762451,6480
5355,11174.84863281,2206.77377319,6481
5355.48925392,10904.83691536,2180.81732208,6482
5355.64501763,10904.35498237,2180.57877545,6483
5355.67539632,10902.97381105,2180,6484
5355.97480434,10903.2578932,2180,6485
5356.87972366,10750.36226369,2100,6486
5357.17547876,10757.17547876,2103.07660178,6487
5357.62901102,10292.95604006,2026.74716841,6488
5359.62085366,10299.62085366,2028.60578454,6489
5359.73164495,10300,2028.70719199,6490
5359.78536968,10300.21463032,2028.74916422,6491
5359.79728056,10300.26744166,2028.75724622,6492
5360,10010.24169922,2068.10968018,6493
5360,10030.04882813,2060.67758179,6494
5360,10040.0012207,2056.97602844,6495
5360,10070,2045.51980591,6496
5360,10190,2014.82949829,6497
5360,10200,2014.00956726,6498
5360,10210,2014.7802124,6499
5360,10220,2016.48095703,6500
5360,10230,2018.18719482,6501
5360,10240,2019.47869873,6502
5360,10250,2020.32922363,6503
5360,10280,2023.28752136,6504
5360,10300,2028.70492554,6505
5360,10300.78990942,2028.83352567,6506
5360,10741.7174094,2095.77538799,6507
5360,10750,2099.20167542,6508
5360,10751.73416861,2100,6509
5360,10755.66990123,2101.81181466,6510
5360,10760,2103.80517578,6511
5360,10870,2162.26716614,6512
5360,10880,2167.95388794,6513
5360,10890,2172.99020386,6514
5360,10950,2186.57098389,6515
5360,11020,2196.88439941,6516
5360,11080,2209.22479248,6517
5360,11100,2213.41142273,6518
5360,11110,2214.89282227,6519
5360,11120,2215.64782715,6520
5360,11130,2215.73075867,6521
5360,11140,2215.18380737,6522
5360,11150,2213.87117004,6523
5360,11159.9987793,2211.60707092,6524
5360,11169.95117188,2208.21458435,6525
5360,11179.41894531,2203.85522461,6526
5360,11189.75830078,2198.05749512,6527
5361.16198892,10741.16198892,2095.36214078,6528
5362.65585809,10307.29904324,2030,6529
5362.66892692,10307.33107308,2030.00573993,6530
5362.75232784,10752.75232784,2100,6531
5363.67649942,10310,2030.34897828,6532
5363.76341815,10753.76341815,2100.29327111,6533
5364.10433092,10740,2094.72490746,6534
5364.76661383,10753.32183373,2100,6535
5365,10065,2046.63522339,6536
5365,10075,2043.447052,6537
5365,10135,2028.92572021,6538
5365,10145,2026.3717041,6539
5365,10195,2014.6756897,6540
5365,10205,2014.5369873,6541
5365,10215,2015.98046875,6542
5365,10225,2018.00027466,6543
5365,10275,2022.42272949,6544
5365,10305,2029.71994019,6545
5365,10745,2096.34378052,6546
5365,10755,2100.65194702,6547
5365,10765,2105.39041138,6548
5365,10805,2124.33694458,6549
5365,11035,2196.01480103,6550
5365.65155909,10315.65155909,2030.81282197,6551
5366.58059808,10318.29029904,2031.0407971,6552
5367.16828248,10320,2031.16484754,6553
5367.65034677,10321.56643548,2031.18497729,6554
5367.8351543,10322.1648457,2031.19374422,6555
5368.08261486,10322.87607771,2031.25030119,6556
5368.27652167,10738.27652167,2093.69443341,6557
5370,10010.24169922,2065.41925049,6558
5370,10050,2050.92980957,6559
5370,10060,2047.46156311,6560
5370,10070,2044.34831238,6561
5370,10080,2041.69786072,6562
5370,10160,2022.52618408,6563
5370,10170,2020.26597595,6564
5370,10180,2018.11135864,6565
5370,10190,2016.08857727,6566
5370,10200,2015.16572571,6567
5370,10210,2016.01274109,6568
5370,10220,2018.04162598,6569
5370,10230,2020.12834167,6570
5370,10240,2021.57624817,6571
5370,10250,2022.20246887,6572
5370,10260,2022.20483398,6573
5370,10270,2022.31736755,6574
5370,10280,2023.5453186,6575
5370,10300,2028.70141602,6576
5370,10310,2030.37652588,6577
5370,10320,2031.18203735,6578
5370,10328.16676069,2031.79807101,6579
5370,10737.69021126,2093.47907707,6580
5370,10740,2094.23646545,6581
5370,10750,2098.05833435,6582
5370,10760,2102.48551941,6583
5370,10770,2107.24816895,6584
5370,10780,2112.07383728,6585
5370,10790,2116.7723999,6586
5370,10860,2153.4281311,6587
5370,10880,2164.56262207,6588
5370,10900,2172.58889771,6589
5370,10910,2175.03884888,6590
5370,10920,2176.69709778,6591
5370,10980,2184.7726593,6592
5370,10990,2186.16143799,6593
5370,11010,2189.48648071,6594
5370,11070,2201.02418518,6595
5370,11080,2203.4723053,6596
5370,11100,2208.27920532,6597
5370,11110,2210.18304443,6598
5370,11120,2211.49377441,6599
5370,11130,2212.20864868,6600
5370,11140,2212.30706787,6601
5370,11150,2211.60890198,6602
5370,11159.9987793,2209.83789063,6603
5370,11169.95117188,2206.77766418,6604
5370,11179.41894531,2202.66023254,6605
5370,11189.75830078,2197.10778809,6606
5370.48059597,10329.51940403,2031.9221693,6607
5370.6763553,10330,2032.00774154,6608
5371.05778092,10737.35406936,2093.38658517,6609
5371.47682981,10331.99984256,2032.34040758,6610
5374.00274671,10734.00274671,2092.33703678,6611
5374.53463378,10335.46536622,2033.09321419,6612
5375,10075,2042.47842407,6613
5375,10115,2032.21078491,6614
5375,10135,2029.36547852,6615
5375,10145,2026.94345093,6616
5375,10195,2016.08529663,6617
5375,10205,2016.2355957,6618
5375,10255,2023.3538208,6619
5375,10275,2023.02026367,6620
5375,10285,2024.75732422,6621
5375,10305,2029.74816895,6622
5375,10735,2092.68075562,6623
5375,10745,2095.99786377,6624
5375,10755,2099.96148682,6625
5375,10765,2104.47229004,6626
5375,10855,2149.28186035,6627
5375,10885,2165.09576416,6628
5375,11005,2185.73297119,6629
5375,11035,2189.68515015,6630
5375,11045,2191.73394775,6631
5375,11164.99511719,2207.73141479,6632
5378.13443841,10730,2091.77992029,6633
5378.9818215,10340,2034.70308118,6634
5379.03010735,10729.03010735,2091.52535438,6635
5379.482461,10340.517539,2034.87712344,6636
5380,10010.24169922,2062.45645142,6637
5380,10040.0012207,2051.95283508,6638
5380,10050,2048.71072388,6639
5380,10100,2035.86282349,6640
5380,10110,2033.19947815,6641
5380,10120,2031.46035767,6642
5380,10130,2030.17030334,6643
5380,10140,2028.24388123,6644
5380,10150,2025.45915222,6645
5380,10160,2022.68228149,6646
5380,10170,2020.56092834,6647
5380,10180,2018.80410767,6648
5380,10190,2017.31202698,6649
5380,10200,2016.94696045,6650
5380,10210,2018.32452393,6651
5380,10220,2020.78546143,6652
5380,10230,2023.13256836,6653
5380,10240,2024.57559204,6654
5380,10260,2024.15589905,6655
5380,10270,2023.45414734,6656
5380,10280,2024.022995,6657
5380,10290,2026.18005371,6658
5380,10300,2028.73796082,6659
5380,10320,2031.64117432,6660
5380,10330,2032.99180603,6661
5380,10340,2034.8760376,6662
5380,10728.12074987,2091.43420583,6663
5380,10730,2091.96855164,6664
5380,10740,2094.9250946,6665
5380,10750,2098.34436035,6666
5380,10760,2102.36444092,6667
5380,10770,2106.81436157,6668
5380,10780,2111.4598999,6669
5380,10790,2116.03707886,6670
5380,10850,2145.41627502,6671
5380,10860,2150.74571228,6672
5380,10890,2164.91151428,6673
5380,10930,2172.41967773,6674
5380,10950,2175.28695679,6675
5380,10960,2176.51628113,6676
5380,11030,2185.81315613,6677
5380,11090,2200.47967529,6678
5380,11100,2203.1938324,6679
5380,11110,2205.54368591,6680
5380,11120,2207.44248962,6681
5380,11130,2208.85720825,6682
5380,11150,2209.48937988,6683
5380,11159.9987793,2208.06939697,6684
5380,11179.41894531,2201.71777344,6685
5380,11186.84570313,2198.38792419,6686
5380,11189.75830078,2196.99090576,6687
5380.96777084,10341.97644251,2035.47145521,6688
5384.28776419,10345.23741194,2036.79991712,6689
5384.32332446,10724.32332446,2091.36320657,6690
5384.68323152,10345.63353696,2036.95032685,6691
5385,10010.71777344,2060.77478027,6692
5385,10016.31347656,2058.5831604,6693
5385,10025.15136719,2055.49981689,6694
5385,10055,2046.25253296,6695
5385,10065,2043.55477905,6696
5385,10115,2032.10946655,6697
5385,10135,2029.26660156,6698
5385,10145,2026.79315186,6699
5385,10175,2019.6529541,6700
5385,10185,2018.3085022,6701
5385,10225,2023.64328003,6702
5385,10235,2025.63394165,6703
5385,10245,2026.39993286,6704
5385,10265,2024.58566284,6705
5385,10305,2029.82019043,6706
5385,10345,2036.89477539,6707
5385,10345.94670213,2037.07501224,6708
5385,10725,2091.71350098,6709
5385,10735,2094.44268799,6710
5385,10745,2097.39328003,6711
5385,10755,2100.86190796,6712
5385,10765,2104.85070801,6713
5385,10815,2126.43457031,6714
5385,10825,2131.33615112,6715
5385,10865,2151.88363647,6716
5385,10895,2164.25134277,6717
5385,10975,2174.80325317,6718
5385,10985,2175.98275757,6719
5385,11035,2183.51327515,6720
5385,11045,2185.60647583,6721
5385,11145,2208.52990723,6722
5385,11155,2207.97067261,6723
5389.45827338,10350.54172662,2038.6388851,6724
5389.9522155,10720,2092.08374082,6725
5389.97812148,10719.97812148,2092.08446272,6726
5390,10010.24169922,2059.80065918,6727
5390,10013.15429688,2058.66784668,6728
5390,10020.58105469,2056.02838135,6729
5390,10030.04882813,2053.1257782,6730
5390,10040.0012207,2050.28367615,6731
5390,10050,2047.27227783,6732
5390,10060,2044.38241577,6733
5390,10070,2042.16790771,6734
5390,10080,2040.43084717,6735
5390,10110,2032.98608398,6736
5390,10150,2024.85818481,6737
5390,10160,2022.09062195,6738
5390,10180,2019.02192688,6739
5390,10190,2018.44056702,6740
5390,10200,2019.01750183,6741
5390,10210,2021.05821228,6742
5390,10230,2026.18295288,6743
5390,10240,2027.49002075,6744
5390,10250,2027.46972656,6745
5390,10270,2024.8092804,6746
5390,10280,2024.65737915,6747
5390,10290,2026.37696838,6748
5390,10320,2032.25579834,6749
5390,10330,2034.23547363,6750
5390,10719.96243737,2092.08872975,6751
5390,10720,2092.09794617,6752
5390,10730,2094.71047974,6753
5390,10740,2097.39221191,6754
5390,10750,2100.36477661,6755
5390,10760,2103.77786255,6756
5390,10780,2111.78086853,6757
5390,10790,2116.00396729,6758
5390,10800,2119.9982605,6759
5390,10840,2138.33100891,6760
5390,10850,2143.21389771,6761
5390,10860,2147.92764282,6762
5390,10900,2163.00057983,6763
5390,11100,2198.05718994,6764
5390,11110,2200.89151001,6765
5390,11120,2203.38449097,6766
5390,11130,2205.45381165,6767
5390,11140,2206.82946777,6768
5390,11150,2207.11152649,6769
5390,11169.95117188,2203.81860352,6770
5390,11179.41894531,2200.94132996,6771
5390,11189.75830078,2197.22543335,6772
5390.12526033,10719.87473967,2092.11590685,6773
5392.22382527,10718.41429936,2092.58276373,6774
5392.57881146,10353.94655989,2039.5413957,6775
5393.03087849,10355,2039.75921717,6776
5393.35636958,10355.82181521,2039.88411139,6777
5393.59815286,10356.38644795,2040,6778
5394.01714286,10355.98285714,2040,6779
5394.25977128,10355.75307202,2040,6780
5394.97465743,10355.0760277,2040,6781
5395,10010.71777344,2058.64099121,6782
5395,10016.31347656,2056.62026978,6783
5395,10025.15136719,2053.86102295,6784
5395,10035.00488281,2051.20370483,6785
5395,10055,2045.45678711,6786
5395,10065,2042.89987183,6787
5395,10105,2034.01239014,6788
5395,10135,2028.46856689,6789
5395,10145,2025.81948853,6790
5395,10225,2026.52658081,6791
5395,10235,2028.29614258,6792
5395,10245,2028.840271,6793
5395,10255,2028.02148438,6794
5395,10285,2025.44580078,6795
5395,10345,2038.44033813,6796
5395,10355,2039.99475098,6797
5395,10745,2100.47357178,6798
5395,10815,2125.78637695,6799
5395,10855,2144.33618164,6800
5395,10865,2148.61001587,6801
5395,10905,2161.45379639,6802
5395,10985,2169.83666992,6803
5395,11065,2184.65158081,6804
5395,11075,2187.38549805,6805
5395.11197917,10355,2040,6806
5395.40106205,10716.20318615,2093.28958714,6807
5398.47430055,10714.30513989,2094.28844693,6808
5400,10010.24169922,2058.47253418,6809
5400,10013.15429688,2057.42127991,6810
5400,10020.58105469,2055.00733948,6811
5400,10030.04882813,2052.40052795,6812
5400,10040.0012207,2049.83468628,6813
5400,10050,2047.00639343,6814
5400,10060,2044.18389893,6815
5400,10080,2040.18807983,6816
5400,10090,2038.03361511,6817
5400,10120,2030.76280212,6818
5400,10160,2021.16723633,6819
5400,10180,2019.25767517,6820
5400,10190,2019.7297821,6821
5400,10200,2021.28434753,6822
5400,10240,2029.50379944,6823
5400,10250,2029.27156067,6824
5400,10260,2027.80786133,6825
5400,10270,2025.89936829,6826
5400,10280,2025.20516968,6827
5400,10290,2026.55450439,6828
5400,10320,2032.77124023,6829
5400,10340,2037.77757263,6830
5400,10350,2039.66859436,6831
5400,10730,2098.73300171,6832
5400,10740,2101.20347595,6833
5400,10760,2106.54214478,6834
5400,10770,2109.6366272,6835
5400,10780,2113.12898254,6836
5400,10790,2116.84815979,6837
5400,10800,2120.46968079,6838
5400,10810,2124.02902222,6839
5400,10830,2132.32980347,6840
5400,10840,2136.89233398,6841
5400,10850,2141.18013,6842
5400,10860,2145.10491943,6843
5400,10870,2148.87384033,6844
5400,10910,2159.50334167,6845
5400,10930,2161.58944702,6846
5400,10940,2162.62269592,6847
5400,11010,2170.63424683,6848
5400,11080,2186.29800415,6849
5400,11100,2193.11235046,6850
5400,11110,2196.41305542,6851
5400,11120,2199.47885132,6852
5400,11130,2202.09436035,6853
5400,11140,2203.87712097,6854
5400,11150,2204.48617554,6855
5400,11159.9987793,2203.87391663,6856
5400,11169.95117188,2202.30699158,6857
5400,11179.41894531,2200.14382935,6858
5400,11189.75830078,2197.09359741,6859
5401.8606524,10712.24227622,2095.42647575,6860
5402.08455706,10352.08455706,2040,6861
5402.18571086,10706.43714217,2094.32883719,6862
5402.39769982,10703.52046004,2093.86049977,6863
5402.71793002,10352.00624354,2040,6864
5403.09295455,10696.90704545,2093.16517963,6865
5403.18043759,10353.18043759,2040.17422454,6866
5403.51046161,10693.2447692,2092.83566056,6867
5403.83073592,10690.49152308,2092.59886477,6868
5403.87702747,10355,2040.41086164,6869
5404.17778621,10355.82221379,2040.4945732,6870
5404.20831765,10726.92974501,2100,6871
5404.22387014,10687.11193507,2092.3081998,6872
5404.46041273,10684.82013758,2092.05974596,6873
5404.46350055,10356.60949834,2040.57097114,6874
5405,10010.71777344,2058.23052979,6875
5405,10016.31347656,2056.36056519,6876
5405,10025.15136719,2053.79067993,6877
5405,10035.00488281,2051.30792236,6878
5405,10055,2045.7958374,6879
5405,10065,2043.15789795,6880
5405,10105,2033.88024902,6881
5405,10125,2029.47167969,6882
5405,10165,2019.99093628,6883
5405,10215,2026.47958374,6884
5405,10225,2028.67593384,6885
5405,10235,2029.9276123,6886
5405,10245,2030.17312622,6887
5405,10255,2029.23501587,6888
5405,10275,2025.50592041,6889
5405,10285,2025.69696045,6890
5405,10305,2029.96682739,6891
5405,10335,2036.84960938,6892
5405,10345,2039.17047119,6893
5405,10355,2040.46350098,6894
5405,10855,2142.13555908,6895
5405,10865,2145.47357178,6896
5405,10875,2148.71987915,6897
5405,10885,2151.73730469,6898
5405,11025,2169.76327515,6899
5405,11085,2185.49325562,6900
5405.40850024,10724.59149976,2100,6901
5406.826971,10663.38719158,2090,6902
5407.96870941,10653.04693588,2089.0062822,6903
5408.2900372,10650,2088.68765892,6904
5408.68893104,10724.17815159,2101.47678093,6905
5408.79799716,10645.37730381,2088.23920025,6906
5409.12210748,10370,2041.5373983,6907
5409.36981258,10370.63018742,2041.63003975,6908
5409.47427208,10716.51272437,2100,6909
5410,10010.24169922,2058.9510498,6910
5410,10013.15429688,2057.97395325,6911
5410,10020.58105469,2055.67681885,6912
5410,10030.04882813,2053.11593628,6913
5410,10040.0012207,2050.57466125,6914
5410,10080,2040.45861816,6915
5410,10090,2038.19467163,6916
5410,10120,2030.25582886,6917
5410,10130,2027.79748535,6918
5410,10170,2019.73985291,6919
5410,10190,2021.3452301,6920
5410,10200,2023.59788513,6921
5410,10240,2030.48097229,6922
5410,10250,2030.0788269,6923
5410,10260,2028.5479126,6924
5410,10270,2026.46287537,6925
5410,10280,2025.49005127,6926
5410,10290,2026.62034607,6927
5410,10320,2032.9405365,6928
5410,10330,2035.47357178,6929
5410,10340,2038.05604553,6930
5410,10350,2039.84353638,6931
5410,10370,2041.5443573,6932
5410,10372.19808265,2041.88356489,6933
5410,10634.43846134,2087.17799732,6934
5410,10650,2089.46618652,6935
5410,10690,2095.30114746,6936
5410,10760,2110.12414551,6937
5410,10790,2118.72094727,6938
5410,10800,2121.99960327,6939
5410,10830,2132.18881226,6940
5410,10840,2136.08430481,6941
5410,10850,2139.7033844,6942
5410,10860,2142.76589966,6943
5410,10870,2145.53598022,6944
5410,10880,2148.212677,6945
5410,10890,2150.58457947,6946
5410,10900,2152.46934509,6947
5410,11100,2188.78930664,6948
5410,11110,2192.51046753,6949
5410,11120,2196.13587952,6950
5410,11130,2199.25767517,6951
5410,11140,2201.3780365,6952
5410,11150,2202.277771,6953
5410,11159.9987793,2202.11419678,6954
5410,11169.95117188,2201.1197052,6955
5410,11179.41894531,2199.38150024,6956
5410,11189.75830078,2196.47012329,6957
5410.29105088,10631.73344503,2086.90500708,6958
5410.51721313,10630.51721313,2086.82311517,6959
5411.83656179,10722.24515732,2102.51421948,6960
5411.88372427,10377.02043659,2042.57296458,6961
5411.94071089,10711.61185782,2100,6962
5412.13677163,10377.86322837,2042.69566457,6963
5412.78703706,10380,2043.02148953,6964
5413.30063639,10708.66012728,2100,6965
5413.6565966,10614.62638639,2086.06474778,6966
5414.36450915,10384.36450915,2044.10915482,6967
5414.62450589,10550.90838124,2080,6968
5415,10016.31347656,2057.76010132,6969
5415,10065,2044.15567017,6970
5415,10145,2023.19207764,6971
5415,10175,2020.12094116,6972
5415,10215,2028.44598389,6973
5415,10225,2029.98361206,6974
5415,10235,2030.66217041,6975
5415,10245,2030.63348389,6976
5415,10255,2029.6541748,6977
5415,10275,2025.75112915,6978
5415,10285,2025.74914551,6979
5415,10305,2029.90136719,6980
5415,10335,2036.652771,6981
5415,10345,2038.89001465,6982
5415,10355,2040.21325684,6983
5415,10549.3918544,2079.9733883,6984
5415,10549.59075098,2080,6985
5415,10815,2127.54266357,6986
5415,10825,2130.62295532,6987
5415,10855,2140.61669922,6988
5415,10865,2143.00958252,6989
5415,10885,2147.29455566,6990
5415,10895,2149.04977417,6991
5415,10995,2159.58413696,6992
5415,11025,2164.08944702,6993
5415,11035,2165.9407959,6994
5415.50211535,10719.89371702,2103.59091503,6995
5415.61278605,10546.83835815,2079.89593841,6996
5415.69456316,10716.45815526,2102.94144239,6997
5415.73777973,10547.2133392,2080,6998
5415.76279233,10714.23720767,2102.42560225,6999
5415.89371623,10710.82125675,2101.6766012,7000
5415.98467017,10709.19693403,2101.36947319,7001
5416.03753397,10708.46959949,2101.25268365,7002
5416.0462468,10545,2079.82725386,7003
5416.07639444,10602.39137657,2085.48533591,7004
5416.40855031,10390,2045.52574446,7005
5416.45563029,10545,2080,7006
5416.54935261,10600,2085.37208777,7007
5416.59964986,10700.68007003,2100,7008
5416.60374858,10700.67925028,2100.00177188,7009
5416.60552029,10700.6623974,2100,7010
5416.81064385,10391.00777812,2045.84099339,7011
5417.07477791,10540.24486674,2079.4941809,7012
5417.72309529,10537.72309529,2079.4900513,7013
5418.0498394,10540.82990364,2080,7014
5418.55395759,10591.44604241,2085.49553394,7015
5418.6247962,10538.6247962,2080,7016
5418.87120212,10590,2085.47985328,7017
5419.3768404,10588.1305212,2085.62092398,7018
5420,10010.24169922,2060.80575562,7019
5420,10040.0012207,2052.10206604,7020
5420,10060,2046.27496338,7021
5420,10090,2038.97668457,7022
5420,10100,2036.17883301,7023
5420,10110,2033.13294983,7024
5420,10120,2030.06044006,7025
5420,10160,2020.69192505,7026
5420,10170,2020.47235107,7027
5420,10180,2021.31089783,7028
5420,10190,2023.17430115,7029
5420,10250,2030.30053711,7030
5420,10270,2026.64682007,7031
5420,10280,2025.5249176,7032
5420,10290,2026.49346924,7033
5420,10320,2032.62460327,7034
5420,10330,2034.90319824,7035
5420,10340,2037.27120972,7036
5420,10350,2039.0859375,7037
5420,10370,2041.25352478,7038
5420,10380,2042.85050964,7039
5420,10390,2045.42825317,7040
5420,10399.00134923,2048.34150876,7041
5420,10590,2086.00518799,7042
5420,10600,2086.89546204,7043
5420,10640,2092.28227234,7044
5420,10690,2099.71299744,7045
5420,10700,2101.4699707,7046
5420,10710,2103.41821289,7047
5420,10810,2127.05644226,7048
5420,10820,2129.644104,7049
5420,10830,2132.48727417,7050
5420,10840,2135.70962524,7051
5420,10860,2141.12290955,7052
5420,10870,2142.94625854,7053
5420,10880,2144.59085083,7054
5420,10890,2146.03845215,7055
5420,10930,2150.45266724,7056
5420,10950,2151.68000793,7057
5420,10960,2152.36863708,7058
5420,11040,2164.40438843,7059
5420,11070,2173.83233643,7060
5420,11080,2177.58309937,7061
5420,11100,2185.32983398,7062
5420,11110,2189.42048645,7063
5420,11120,2193.51220703,7064
5420,11130,2197.09352112,7065
5420,11140,2199.61000061,7066
5420,11150,2200.87434387,7067
